fecha_programacion,distrito_nombre,producto,familia,familia_codigo,cliente,volumen_programado,canal
2026-09-08,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. IMPERIAL POTOSI II,5000.0,
2026-09-08,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. GUADALUPE POTOSI,15000.0,
2026-09-08,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. DELIA,25000.0,
2026-09-08,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. CONTRERAS,15000.0,
2026-09-08,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. CARLOS V CAMINO POTOSI TARIJA,25000.0,
2026-09-08,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. CANTUMARCA,25000.0,
2026-09-08,Potosi,GASOLINA ESPECIAL CF,Gasolina Especial,GASOLINA_ESPECIAL,G.A.M. SAN PEDRO DE MACHA,5000.0,
2026-09-08,Potosi,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EE.SS. SUPER GRIFO,20000.0,
2026-09-08,Potosi,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EE.SS. IMPERIAL POTOSI II,15000.0,
2026-09-08,Potosi,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EE.SS. CONTRERAS,20000.0,
2026-09-08,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,PUESTO DE VENTA SUPER GRIFO,15000.0,
2026-09-08,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,PUESTO DE VENTA RUFINA GONZALES MOLLE,14000.0,
2026-09-08,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. TICKA LOMA,30000.0,
2026-09-08,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. SEÑOR DE LA VERA CRUZ S.R.L.,25000.0,
2026-09-08,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. POTOSI S.R.L.,30000.0,
2026-09-08,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. MONTE ROCA,25000.0,
2026-09-08,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. GUADALUPE POTOSI,20000.0,
2026-09-08,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. DELIA,25000.0,
2026-09-08,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. CARLOS V CAMINO POTOSI TARIJA,25000.0,
2026-09-08,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. CANTUMARCA,40000.0,
2026-09-07,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTR. GLP ZETA GAS,11000.0,
2026-09-07,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTR. GLP VICK GAS,10840.0,
2026-09-07,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTR. GLP ULTRAGAS POTOSI,12600.0,
2026-09-07,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTR. GLP SUPER GRIFO POTOSI,5740.0,
2026-09-07,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTR. GLP GAS SANTI,12600.0,
2026-09-07,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,AGENCIA CANTONAL DAMIAN CHAMBI CRUZ,3360.0,
2026-09-07,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,AGENCIA CANTONAL CONCEPCION ISLA HUANACO,3360.0,
2026-09-07,Potosi,GLP DISTRIB. 10 KILOS IMP,GLP,GLP,DISTR. GLP SUPER GRIFO POTOSI,5740.0,
2026-09-07,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,PUESTO DE VENTA SUPER GRIFO,15000.0,
2026-09-07,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. TICKA LOMA,15000.0,
2026-09-07,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. SUPER GRIFO,15000.0,
2026-09-07,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. SEÑOR DE LA VERA CRUZ S.R.L.,30000.0,
2026-09-07,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. POTOSI S.R.L.,25000.0,
2026-09-07,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. MONTE ROCA,25000.0,
2026-09-07,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. IMPERIAL POTOSI II,5000.0,
2026-09-07,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. GUADALUPE POTOSI,15000.0,
2026-09-07,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. DELIA,25000.0,
2026-09-07,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. CONTRERAS,12000.0,
2026-09-07,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. CARLOS V CAMINO POTOSI TARIJA,25000.0,
2026-09-07,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. CANTUMARCA,25000.0,
2026-09-07,Potosi,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EE.SS. SUPER GRIFO,20000.0,
2026-09-07,Potosi,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EE.SS. IMPERIAL POTOSI II,15000.0,
2026-09-07,Potosi,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EE.SS. CONTRERAS,20000.0,
2026-09-07,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,PUESTO DE VENTA SUPER GRIFO,33000.0,
2026-09-07,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. TICKA LOMA,40000.0,
2026-09-07,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. SEÑOR DE LA VERA CRUZ S.R.L.,40000.0,
2026-09-07,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. POTOSI S.R.L.,40000.0,
2026-09-07,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. MONTE ROCA,60000.0,
2026-09-07,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. GUADALUPE POTOSI,20000.0,
2026-09-07,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. DELIA,40000.0,
2026-09-07,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. CARLOS V CAMINO POTOSI TARIJA,40000.0,
2026-09-07,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. CANTUMARCA,30000.0,
2026-09-06,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. SEÑOR DE LA VERA CRUZ S.R.L.,10000.0,
2026-09-06,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. POTOSI S.R.L.,10000.0,
2026-09-06,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. MONTE ROCA,10000.0,
2026-09-06,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. DELIA,10000.0,
2026-09-06,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. CARLOS V CAMINO POTOSI TARIJA,10000.0,
2026-09-06,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. POTOSI S.R.L.,30000.0,
2026-09-05,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,PUESTO DE VENTA SUPER GRIFO,15000.0,
2026-09-05,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. TICKA LOMA,40000.0,
2026-09-05,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. SUPER GRIFO,15000.0,
2026-09-05,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. SEÑOR DE LA VERA CRUZ S.R.L.,40000.0,
2026-09-05,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. POTOSI S.R.L.,40000.0,
2026-09-05,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. MONTE ROCA,40000.0,
2026-09-05,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. IMPERIAL POTOSI II,5000.0,
2026-09-05,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. GUADALUPE POTOSI,25000.0,
2026-09-05,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. DELIA,40000.0,
2026-09-05,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. CONTRERAS,20000.0,
2026-09-05,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. CARLOS V CAMINO POTOSI TARIJA,30000.0,
2026-09-05,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. CANTUMARCA,40000.0,
2026-09-05,Potosi,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EE.SS. SUPER GRIFO,20000.0,
2026-09-05,Potosi,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EE.SS. IMPERIAL POTOSI II,15000.0,
2026-09-05,Potosi,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EE.SS. CONTRERAS,20000.0,
2026-09-05,Potosi,DIESEL OIL IMPORTADO GRACO,Diesel Oil Importado,DIESEL_IMPORTADO,SERVICIO DEPTAL. DE CAMINOS POTOSI,20000.0,
2026-09-05,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,PUESTO DE VENTA SUPER GRIFO,20000.0,
2026-09-05,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. TICKA LOMA,40000.0,
2026-09-05,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. SEÑOR DE LA VERA CRUZ S.R.L.,40000.0,
2026-09-05,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. POTOSI S.R.L.,60000.0,
2026-09-05,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. MONTE ROCA,40000.0,
2026-09-05,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. GUADALUPE POTOSI,25000.0,
2026-09-05,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. DELIA,40000.0,
2026-09-05,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. CARLOS V CAMINO POTOSI TARIJA,40000.0,
2026-09-05,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. CANTUMARCA,40000.0,
2026-09-05,Potosi,DIESEL OIL IMPORTADO CF,Diesel Oil Importado,DIESEL_IMPORTADO,CERVECERIA NACIONAL POTOSI LTDA.,7000.0,
2026-09-04,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTR. GLP ZETA GAS,7560.0,
2026-09-04,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTR. GLP VICK GAS,8060.0,
2026-09-04,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTR. GLP ULTRAGAS POTOSI,10080.0,
2026-09-04,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTR. GLP SUPER GRIFO POTOSI,5060.0,
2026-09-04,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTR. GLP GAS SANTI,8280.0,
2026-09-04,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,AGENCIA CANTONAL JULIA VALLEJOS DE SOTO,2760.0,
2026-09-04,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,AGENCIA CANTONAL DAMIAN CHAMBI CRUZ,4200.0,
2026-09-04,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,AGENCIA CANTONAL CONCEPCION ISLA HUANACO,2520.0,
2026-09-04,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,PUESTO DE VENTA SUPER GRIFO,20000.0,
2026-09-04,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. TICKA LOMA,25000.0,
2026-09-04,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. SUPER GRIFO,15000.0,
2026-09-04,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. SEÑOR DE LA VERA CRUZ S.R.L.,25000.0,
2026-09-04,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. POTOSI S.R.L.,45000.0,
2026-09-04,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. MONTE ROCA,30000.0,
2026-09-04,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. IMPERIAL POTOSI II,4000.0,
2026-09-04,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. GUADALUPE POTOSI,25000.0,
2026-09-04,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. DELIA,30000.0,
2026-09-04,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. CONTRERAS,20000.0,
2026-09-04,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. CARLOS V CAMINO POTOSI TARIJA,30000.0,
2026-09-04,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. CANTUMARCA,30000.0,
2026-09-04,Potosi,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EE.SS. SUPER GRIFO,20000.0,
2026-09-04,Potosi,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EE.SS. IMPERIAL POTOSI II,12000.0,
2026-09-04,Potosi,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EE.SS. CONTRERAS,20000.0,
2026-09-04,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,PUESTO DE VENTA SUPER GRIFO,25000.0,
2026-09-04,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. TICKA LOMA,30000.0,
2026-09-04,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. SEÑOR DE LA VERA CRUZ S.R.L.,30000.0,
2026-09-04,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. POTOSI S.R.L.,50000.0,
2026-09-04,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. MONTE ROCA,40000.0,
2026-09-04,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. GUADALUPE POTOSI,25000.0,
2026-09-04,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. DELIA,30000.0,
2026-09-04,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. CARLOS V CAMINO POTOSI TARIJA,50000.0,
2026-09-04,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. CANTUMARCA,30000.0,
2026-09-04,Potosi,DIESEL OIL IMPORTADO CF,Diesel Oil Importado,DIESEL_IMPORTADO,CERVECERIA NACIONAL POTOSI LTDA.,7000.0,
2026-09-03,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTR. GLP ZETA GAS,9240.0,
2026-09-03,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTR. GLP VICK GAS,10840.0,
2026-09-03,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTR. GLP ULTRAGAS POTOSI,12600.0,
2026-09-03,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTR. GLP SUPER GRIFO POTOSI,6000.0,
2026-09-03,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTR. GLP GAS SANTI,10080.0,
2026-09-03,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,AGENCIA CANTONAL DAMIAN CHAMBI CRUZ,3360.0,
2026-09-03,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,AGENCIA CANTONAL CONCEPCION ISLA HUANACO,2520.0,
2026-09-03,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,PUESTO DE VENTA SUPER GRIFO,20000.0,
2026-09-03,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. TICKA LOMA,25000.0,
2026-09-03,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. SUPER GRIFO,15000.0,
2026-09-03,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. SEÑOR DE LA VERA CRUZ S.R.L.,25000.0,
2026-09-03,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. POTOSI S.R.L.,25000.0,
2026-09-03,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. MONTE ROCA,25000.0,
2026-09-03,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. IMPERIAL POTOSI II,3000.0,
2026-09-03,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. GUADALUPE POTOSI,18000.0,
2026-09-03,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. DELIA,25000.0,
2026-09-03,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. CONTRERAS,15000.0,
2026-09-03,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. CARLOS V CAMINO POTOSI TARIJA,25000.0,
2026-09-03,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. CANTUMARCA,25000.0,
2026-09-03,Potosi,GASOLINA ESPECIAL CF,Gasolina Especial,GASOLINA_ESPECIAL,G.A.M. PUNA,3000.0,
2026-09-03,Potosi,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EE.SS. SUPER GRIFO,20000.0,
2026-09-03,Potosi,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EE.SS. IMPERIAL POTOSI II,13000.0,
2026-09-03,Potosi,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EE.SS. CONTRERAS,15000.0,
2026-09-03,Potosi,DIESEL OIL IMPORTADO GRACO,Diesel Oil Importado,DIESEL_IMPORTADO,EMPR. CONSTRUCTORA EL CEIBO S.R.L.,20000.0,
2026-09-03,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,PUESTO DE VENTA SUPER GRIFO,20000.0,
2026-09-03,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. TICKA LOMA,30000.0,
2026-09-03,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. SEÑOR DE LA VERA CRUZ S.R.L.,30000.0,
2026-09-03,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. POTOSI S.R.L.,30000.0,
2026-09-03,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. MONTE ROCA,30000.0,
2026-09-03,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. GUADALUPE POTOSI,20000.0,
2026-09-03,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. DELIA,30000.0,
2026-09-03,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. CARLOS V CAMINO POTOSI TARIJA,30000.0,
2026-09-03,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. CANTUMARCA,40000.0,
2026-09-03,Potosi,DIESEL OIL IMPORTADO CF,Diesel Oil Importado,DIESEL_IMPORTADO,G.A.M. PUNA,3000.0,
2026-09-02,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTR. GLP ZETA GAS,8400.0,
2026-09-02,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTR. GLP VICK GAS,10840.0,
2026-09-02,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTR. GLP ULTRAGAS POTOSI,10080.0,
2026-09-02,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTR. GLP SUPER GRIFO POTOSI,5060.0,
2026-09-02,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTR. GLP GAS SANTI,10080.0,
2026-09-02,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,AGENCIA CANTONAL MARTIN HUALLPA VILLCA,2340.0,
2026-09-02,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,AGENCIA CANTONAL DAMIAN CHAMBI CRUZ,2520.0,
2026-09-02,Potosi,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,AGENCIA CANTONAL CONCEPCION ISLA HUANACO,3360.0,
2026-09-02,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,PUESTO DE VENTA SUPER GRIFO,20000.0,
2026-09-02,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. TICKA LOMA,50000.0,
2026-09-02,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. SUPER GRIFO,15000.0,
2026-09-02,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. SEÑOR DE LA VERA CRUZ S.R.L.,45000.0,
2026-09-02,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. POTOSI S.R.L.,55000.0,
2026-09-02,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. MONTE ROCA,45000.0,
2026-09-02,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. IMPERIAL POTOSI II,5000.0,
2026-09-02,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. GUADALUPE POTOSI,25000.0,
2026-09-02,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. DELIA,45000.0,
2026-09-02,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. CONTRERAS,15000.0,
2026-09-02,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. CARLOS V CAMINO POTOSI TARIJA,46000.0,
2026-09-02,Potosi,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EE.SS. CANTUMARCA,51000.0,
2026-09-02,Potosi,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EE.SS. SUPER GRIFO,20000.0,
2026-09-02,Potosi,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EE.SS. IMPERIAL POTOSI II,15000.0,
2026-09-02,Potosi,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EE.SS. CONTRERAS,33000.0,
2026-09-02,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,PUESTO DE VENTA SUPER GRIFO,15000.0,
2026-09-02,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,PUESTO DE VENTA RUFINA GONZALES MOLLE,10000.0,
2026-09-02,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. TICKA LOMA,40000.0,
2026-09-02,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. SEÑOR DE LA VERA CRUZ S.R.L.,40000.0,
2026-09-02,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. POTOSI S.R.L.,45000.0,
2026-09-02,Potosi,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EE.SS. MONTE ROCA,45000.0,
