fecha_programacion,distrito_nombre,producto,familia,familia_codigo,cliente,volumen_programado,canal
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO ORSA SRL-SUCURSAL 1,10000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO MORAGRANDE S.R.L. (SUC 1),25000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO MORAGRANDE S.R.L.,25000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO MONTAÑO S.R.L.,35000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO LOS MANGALES S.R.L.,25000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO LOS COYUYOS-JULIA GONZALES,25000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO LAS ORQUIDEAS S.R.L.,30000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO LAS CONCHAS S.R.L.-SUCURSAL LA ENCONADA,20000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO LA COLORADA,25000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO LA CHORRERA SRL,35000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO JOSE JALDIN S.R.L,25000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO GUAYACAN S.R.L.,30000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO EMANUEL S.R.L.,30000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO ELISA S.R.L.,35000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO EL TROMPILLO,30000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO EL TERO TERO DE CHICHITA - RODRIGO REMY AQUINO ALVARADO,10000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO EL TAROPE - JHONNY AGUILAR ADRIAZOLA,25000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO DICOR S.R.L.,25000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO DAVILA S.R.L.,25000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO CLUB GAZEL S.R.L.,25000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO BI-OCEANICA S.R.L.,35000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO APAZA-PATRICIA JORGE DE APAZA,25000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO 3F OIL S.R.L.,25000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,"ESTACION DE SERVICIO ""GUAPAY"" S.R.L.",10000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EMPRESA DE SERVICIOS 8 DE NOVIEMBRE LTDA.,25000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,"EMPRESA DAVILA IMPORTADORA-EXPORTADORA S.R.L. ""DAIMPORT - EXPORT LTDA""",25000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,COMPLEJO AUTOMOTRIZ VIRGEN DE URKUPIÑA S.R.L.,25000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,COMPAÑIA COMERCIAL DE GAS COMPRIMIDO C.G.C. S.R.L.,25000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,CENTRO DE COMERCIO Y SERVICIOS VALDIVIA FERRUFINO S.R.L.,35000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,BICENTENARIO SRL,35000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO CF,Diesel Oil Importado,DIESEL_IMPORTADO,SOCIEDAD AGROPECUARIA LA CASTAÑA S.A.,15000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO CF,Diesel Oil Importado,DIESEL_IMPORTADO,OBRATERRA BOLIVIA S.R.L.,19900.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO CF,Diesel Oil Importado,DIESEL_IMPORTADO,LARISSA KATERYNE SOARES GASQUES,19900.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO CF,Diesel Oil Importado,DIESEL_IMPORTADO,JOHAN FEHR HARMS,19900.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO CF,Diesel Oil Importado,DIESEL_IMPORTADO,DAVID NEUFELD WOLF,10000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO CF,Diesel Oil Importado,DIESEL_IMPORTADO,CAROLA ROSARIO MURILLO SANGUEZA,10000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO CF,Diesel Oil Importado,DIESEL_IMPORTADO,CANDIDA ROJAS TORRICO,19000.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO CF,Diesel Oil Importado,DIESEL_IMPORTADO,BOLIVIANA DE AVIACION - BOA,5300.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 45 KILOS NAL,GLP,GLP,DIST. GLP. ALTAMARGAS Juan Pablo Melgarejo Iriarte,31500.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,JYRL GAS SUCURSAL CABEZAS CALLE TAJIBO - LOURDES MORALES DE QUIROZ,35000.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP. VALLE GAS - Nancy Arteaga de Lazo,39100.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP TURISMO GAS - JOSE FRANKLIN ORQUERA PAZ,10510.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. DE GLP EL CUMPITO-EMILIO ELIAS ROBLES SUMOYA,12960.0,
2026-09-08,Santa Cruz,DIESEL OIL IMPORTADO GRACO,Diesel Oil Importado,DIESEL_IMPORTADO,EMPRESA AGROINDUSTRIAL TOTAI CITRUS S.A.,45000.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 45 KILOS NAL,GLP,GLP,SOPESE S.R.L.,24750.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 45 KILOS NAL,GLP,GLP,DIST. GLP. CRUCEÑITA VASA S.R.L.,16200.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 45 KILOS NAL,GLP,GLP,CARMEN R. MELGAREJO GONZALES - DIST. CENTRO GAS,10800.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,SOPESE S.R.L.,55170.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,JYRL GAS - LOURDES MORALES DE QUIROZ,50440.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,GONZALES A. RONALD LEONEL - DIST. CORDIGAS,14000.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST.GLP.CAMPO GAS-ELSA FELICIDAD USCAMAYTA CHOQUE DE TAPIA,13200.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP. OSCAR GAS - Betty Maldonado,10800.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP. MARY-MARIA ELENA TAPIA USCAMAITA,12830.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP. CRUCEÑITA VASA S.R.L.,70370.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP. ALTAMARGAS Juan Pablo Melgarejo Iriarte,66000.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP ÑUFLO DE CHAVEZ-KALA QUISPE RINA,6200.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,CTC-GAS,5460.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,COMARAPA GAS-ARMANDO LIJERON ROCA,10530.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,CARMEN R. MELGAREJO GONZALES - DIST. CENTRO GAS,90000.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,CAMPO GAS-VALPARAISO-ELSA FELICIDAD USCAMAYTA CHOQUE DE TAPIA,6210.0,
2026-09-08,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,AGROGAS S.R.L.,29530.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,E.S. EL PARI,3000.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,E.S. CUARTO ANILLO,3000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,E.S.I. SAN PEDRO DEL NORTE,10500.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,E.S. EL PARI,40000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,E.S. CUARTO ANILLO,40000.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. URBANA CENTRO GAS SUC. SANTA CRUZ - CABEZAS - CARMEN ROSARIO MELGAREJO GONZALES,6160.0,
2026-09-07,Santa Cruz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO SAN JOSE DE YAPACANI S.R.L.,30000.0,
2026-09-07,Santa Cruz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO MONTERO - MARIA DEL ROSARIO COLQUE QUIROZ,20000.0,
2026-09-07,Santa Cruz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO JATUMPAMPA SRL,20000.0,
2026-09-07,Santa Cruz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO EL BATO,25000.0,
2026-09-07,Santa Cruz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,COMERCIALIZADORA DE HIDROCARBUROS ABJ S.R.L,30000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO YOTAU S.R.L.,45000.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 45 KILOS NAL,GLP,GLP,DIST. GLP. ALTAMARGAS Juan Pablo Melgarejo Iriarte,18000.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP. VALLE GAS - Nancy Arteaga de Lazo,39100.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP TURISMO GAS - JOSE FRANKLIN ORQUERA PAZ,10510.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,CENTER GAS - RICHARD MAMANI VILLCA,23150.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO LA GUARDIA,20000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,GASCO S.R.L.,20000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO PANTANAL DEL ORIENTE-ALVARO LUIS AGUILAR ADRIAZOLA,20000.0,
2026-09-07,Santa Cruz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,JARAJORECHI S.R.L.,20000.0,
2026-09-07,Santa Cruz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO RUTA NORTE S.R.L.,30000.0,
2026-09-07,Santa Cruz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO ICHILO SRL,25000.0,
2026-09-07,Santa Cruz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,"ESTACION DE SERVICIO ""S.J"" S.R.L.",30000.0,
2026-09-07,Santa Cruz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,COMPAÑIA COMERCIALIZADORA BOLIVIANA DE HIDROCARBUROS CONFI S.R.L.,20000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,SURTIDOR VARDONA - SUSANA POEHLMANN GARCIA,45000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,REFINERIA ORIENTAL S.A. SUCURSAL MONTECRISTO,40000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,GENEX S.A-SUCURSAL S.C ZONA GUARACACHI,30000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO TOTAITU N&T S.R.L.,45000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO SUR S.R.L. SUCURSAL 2,30000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO SUR SRL SUCURSAL 3,30000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO RIVERO - LUIS ANTONIO RIVERO AÑEZ,20000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO REYNALDO CORTEZ QUISPE,30000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO REFINERIA ORIENTAL S.A. - SUC. ZONA 4° ANILLO FRENTE A BUFALO PARK - SC,20000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO QUINTO ANILLO S.R.L.,45000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO MORAGRANDE S.R.L.,30000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO MONTAÑO S.R.L.,45000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO LA CHORRERA SRL,45000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO JOSE JALDIN S.R.L,30000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO EMANUEL S.R.L.,40000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO BI-OCEANICA S.R.L.,45000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO 3F OIL S.R.L.,40000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,CIA BOLIVIANA DE GAS NATURAL COMPRIMIDO GENEX SA,20000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,CENTRO DE COMERCIO Y SERVICIOS VALDIVIA FERRUFINO S.R.L.,40000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO CF,Diesel Oil Importado,DIESEL_IMPORTADO,OBRATERRA BOLIVIA S.R.L.,19900.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO CF,Diesel Oil Importado,DIESEL_IMPORTADO,LARISSA KATERYNE SOARES GASQUES,19900.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO CF,Diesel Oil Importado,DIESEL_IMPORTADO,CANDIDA ROJAS TORRICO,19000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO CF,Diesel Oil Importado,DIESEL_IMPORTADO,BOLIVIANA DE AVIACION - BOA,5300.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,PUESTO DE VENTA SAIPINA,15000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,E.S. SAN JULIAN,15000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,E.S. SAMAIPATA,10000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,E.S. MORA,20000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,E.S. GUARAYOS,15000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,E.S. COMARAPA,15000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,E.S. CABEZAS,20000.0,
2026-09-07,Santa Cruz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,PUESTO DE VENTA SAIPINA,19000.0,
2026-09-07,Santa Cruz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,PUESTO DE VENTA PETA GRANDE,35000.0,
2026-09-07,Santa Cruz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,E.S.I. SAN PEDRO DEL NORTE,34000.0,
2026-09-07,Santa Cruz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,E.S. SAN JULIAN,50000.0,
2026-09-07,Santa Cruz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,E.S. SAMAIPATA,40000.0,
2026-09-07,Santa Cruz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,E.S. MORA,20000.0,
2026-09-07,Santa Cruz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,E.S. GUARAYOS,55000.0,
2026-09-07,Santa Cruz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,E.S. COMARAPA,20000.0,
2026-09-07,Santa Cruz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,E.S. CABEZAS,20000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,E.S. SAN JULIAN,50000.0,
2026-09-07,Santa Cruz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,E.S. CUARTO ANILLO,80000.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 45 KILOS NAL,GLP,GLP,SOPESE S.R.L.,22140.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 45 KILOS NAL,GLP,GLP,DIST. GLP. VALLE GAS - Nancy Arteaga de Lazo,3330.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 45 KILOS NAL,GLP,GLP,DIST. GLP. CRUCEÑITA VASA S.R.L.,16200.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 45 KILOS NAL,GLP,GLP,CARMEN R. MELGAREJO GONZALES - DIST. CENTRO GAS,10800.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,SOPESE S.R.L.,170000.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,JYRL GAS - LOURDES MORALES DE QUIROZ,60000.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,GONZALES A. RONALD LEONEL - DIST. CORDIGAS,14000.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST.GLP.CAMPO GAS-ELSA FELICIDAD USCAMAYTA CHOQUE DE TAPIA,13200.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP. OSCAR GAS - Betty Maldonado,39000.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP. MARY-MARIA ELENA TAPIA USCAMAITA,12830.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP. CRUCEÑITA VASA S.R.L.,120370.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP. ALTAMARGAS Juan Pablo Melgarejo Iriarte,130350.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP ÑUFLO DE CHAVEZ-KALA QUISPE RINA,20820.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,CTC-GAS,12000.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,COMARAPA GAS-ARMANDO LIJERON ROCA,10530.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,CARMEN R. MELGAREJO GONZALES - DIST. CENTRO GAS,90000.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,CAMPO GAS-VALPARAISO-ELSA FELICIDAD USCAMAYTA CHOQUE DE TAPIA,6210.0,
2026-09-07,Santa Cruz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,AGROGAS S.R.L.,26000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,SURTIDOR VIRGEN DE CHARAGUA S.R.L.,25000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,SURTIDOR LOS NEGROS - NERY TABOADA CONTRERAS,20000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,SURTIDOR EL PATUJU - ROGELIO LA FUENTE OLIVERA,20000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,SURTIDOR ACIPA - SJ S.R.L.,20000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,PARTICIPACIONES E INVERSIONES EN GAS - PIGAS S.A.,20000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,JARAJORECHI S.R.L.,20000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,GOTEON S.R.L.,20000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO VELEZ-HEBERTH VELEZ CORTEZ,20000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO SOMOS GAS SRL,25000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO SAYE S.R.L.,20000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO SAN JOSE DE YAPACANI S.R.L.,20000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO SAN JAVIER-MARISOL NEGRETE AGUIRRE,20000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO PORTACHUELO LTDA,20000.0,
2026-09-07,Santa Cruz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO PAULINA S.R.L.,20000.0,
