fecha_programacion,distrito_nombre,producto,familia,familia_codigo,cliente,volumen_programado,canal
2026-09-12,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EE.SS MUSERUNA - CRISTIAN M. CHAVEZ VALDIVIA,8000.0,
2026-09-12,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP ""SAN VICENTE S.R.L.""",2000.0,
2026-09-12,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP ""LAS BRISAS S.R.L.""",2000.0,
2026-09-12,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP ""BELLA VISTA S.R.L.""",2000.0,
2026-09-12,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,PEDRO IGNACIO MUIBA (PUESTO DE VENTA GLP) EDWIN SANTOS ABAN CANDIA,2000.0,
2026-09-12,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTRIBUIDORA DE GLP ROGAS S.R.L.,2000.0,
2026-09-12,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"DISTRIBUIDORA DE GLP ""LUBRIGAS"" (EDWIN SANTOS ABAN CANDIA)",8000.0,
2026-09-12,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"DISTRIBUIDORA DE GAS LICUADO ""MAGDAGAS"" - GIANNY VIOLETA RIOS VELIZ",6900.0,
2026-09-11,Trinidad,DIESEL OIL NACIONAL CF,Diesel Oil Nacional,DIESEL_NACIONAL,PEDRO KLASSEN GIESBRECHT,19000.0,
2026-09-11,Trinidad,GLP DISTRIB. 45 KILOS NAL,GLP,GLP,DISTRIBUIDORA DE GLP ROGAS S.R.L.,1575.0,
2026-09-11,Trinidad,GLP DISTRIB. 45 KILOS NAL,GLP,GLP,"DISTRIBUIDORA DE GLP ""LUBRIGAS"" (EDWIN SANTOS ABAN CANDIA)",900.0,
2026-09-11,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP ""SAN VICENTE S.R.L.""",2000.0,
2026-09-11,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP ""LAS BRISAS S.R.L.""",2000.0,
2026-09-11,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP ""BELLA VISTA S.R.L.""",2000.0,
2026-09-11,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,PEDRO IGNACIO MUIBA (PUESTO DE VENTA GLP) EDWIN SANTOS ABAN CANDIA,3000.0,
2026-09-11,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTRIBUIDORA DE GLP ROGAS S.R.L.,6000.0,
2026-09-11,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"DISTRIBUIDORA DE GLP ""LUBRIGAS"" (EDWIN SANTOS ABAN CANDIA)",12000.0,
2026-09-11,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"DISTRIBUIDORA DE GAS LICUADO ""MAGDAGAS"" - GIANNY VIOLETA RIOS VELIZ",6900.0,
2026-09-11,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERGIO F. IRIARTE M.,10000.0,
2026-09-11,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,"EST. SERGIO F. IRIARTE ""PAITITI""",10000.0,
2026-09-11,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. ERCALUG - ABELARDO DENNY RIVERO R.,10000.0,
2026-09-11,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. EL OASIS - ADALBERTO DURAN NATUSCH,10000.0,
2026-09-11,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERGIO F. IRIARTE M.,20000.0,
2026-09-11,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,"EST. SERGIO F. IRIARTE ""PAITITI""",20000.0,
2026-09-11,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. ERCALUG - ABELARDO DENNY RIVERO R.,20000.0,
2026-09-11,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. EL OASIS - ADALBERTO DURAN NATUSCH,20000.0,
2026-09-10,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP ""SAN VICENTE S.R.L.""",2500.0,
2026-09-10,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP ""LAS BRISAS S.R.L.""",2500.0,
2026-09-10,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP ""BELLA VISTA S.R.L.""",2500.0,
2026-09-10,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,PEDRO IGNACIO MUIBA (PUESTO DE VENTA GLP) EDWIN SANTOS ABAN CANDIA,2000.0,
2026-09-10,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTRIBUIDORA DE GLP ROGAS S.R.L.,8500.0,
2026-09-10,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"DISTRIBUIDORA DE GLP ""LUBRIGAS"" (EDWIN SANTOS ABAN CANDIA)",12000.0,
2026-09-10,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"DISTRIBUIDORA DE GAS LICUADO ""MAGDAGAS"" - GIANNY VIOLETA RIOS VELIZ",2300.0,
2026-09-10,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,"EE.SS ""COELHO CAAMAÑO S.R.L."" IVELISSE CAAMAÑO G.",16000.0,
2026-09-10,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERGIO F. IRIARTE M.,20000.0,
2026-09-10,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,"EST. SERGIO F. IRIARTE ""PAITITI""",20000.0,
2026-09-10,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. ERCALUG - ABELARDO DENNY RIVERO R.,20000.0,
2026-09-10,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. EL OASIS - ADALBERTO DURAN NATUSCH,20000.0,
2026-09-10,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,"EE.SS ""COELHO CAAMAÑO S.R.L."" IVELISSE CAAMAÑO G.",8000.0,
2026-09-10,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERGIO F. IRIARTE M.,20000.0,
2026-09-10,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,"EST. SERGIO F. IRIARTE ""PAITITI""",20000.0,
2026-09-10,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. ERCALUG - ABELARDO DENNY RIVERO R.,20000.0,
2026-09-10,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. EL OASIS - ADALBERTO DURAN NATUSCH,20000.0,
2026-09-10,Trinidad,DIESEL OIL NACIONAL CF,Diesel Oil Nacional,DIESEL_NACIONAL,DAVID WIELER PETERS,10000.0,
2026-09-09,Trinidad,GLP DISTRIB. 45 KILOS NAL,GLP,GLP,DISTRIBUIDORA DE GLP ROGAS S.R.L.,1350.0,
2026-09-09,Trinidad,GLP DISTRIB. 45 KILOS NAL,GLP,GLP,"DISTRIBUIDORA DE GLP ""LUBRIGAS"" (EDWIN SANTOS ABAN CANDIA)",900.0,
2026-09-09,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP ""SAN VICENTE S.R.L.""",2000.0,
2026-09-09,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP ""LAS BRISAS S.R.L.""",2000.0,
2026-09-09,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP ""BELLA VISTA S.R.L.""",2000.0,
2026-09-09,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,PEDRO IGNACIO MUIBA (PUESTO DE VENTA GLP) EDWIN SANTOS ABAN CANDIA,3000.0,
2026-09-09,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTRIBUIDORA DE GLP ROGAS S.R.L.,6000.0,
2026-09-09,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"DISTRIBUIDORA DE GLP ""LUBRIGAS"" (EDWIN SANTOS ABAN CANDIA)",12000.0,
2026-09-09,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"DISTRIBUIDORA DE GAS LICUADO ""MAGDAGAS"" - GIANNY VIOLETA RIOS VELIZ",6900.0,
2026-09-09,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,CARBURANTE Y LUBRICANTE BRENLU,16000.0,
2026-09-09,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERGIO F. IRIARTE M.,30000.0,
2026-09-09,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,"EST. SERGIO F. IRIARTE ""PAITITI""",30000.0,
2026-09-09,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. ERCALUG - ABELARDO DENNY RIVERO R.,30000.0,
2026-09-09,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. EL OASIS - ADALBERTO DURAN NATUSCH,30000.0,
2026-09-09,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EE.SS MUSERUNA - CRISTIAN M. CHAVEZ VALDIVIA,12000.0,
2026-09-09,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,CARBURANTE Y LUBRICANTE BRENLU,8000.0,
2026-09-09,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERGIO F. IRIARTE M.,15000.0,
2026-09-09,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,"EST. SERGIO F. IRIARTE ""PAITITI""",15000.0,
2026-09-09,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. ERCALUG - ABELARDO DENNY RIVERO R.,15000.0,
2026-09-09,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. EL OASIS - ADALBERTO DURAN NATUSCH,15000.0,
2026-09-09,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EE.SS MUSERUNA - CRISTIAN M. CHAVEZ VALDIVIA,12000.0,
2026-09-09,Trinidad,DIESEL OIL NACIONAL CF,Diesel Oil Nacional,DIESEL_NACIONAL,CORNELIUS ENNS DYCK,8500.0,
2026-09-08,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP ""SAN VICENTE S.R.L.""",2000.0,
2026-09-08,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP ""LAS BRISAS S.R.L.""",2000.0,
2026-09-08,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP ""BELLA VISTA S.R.L.""",2000.0,
2026-09-08,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,PEDRO IGNACIO MUIBA (PUESTO DE VENTA GLP) EDWIN SANTOS ABAN CANDIA,2000.0,
2026-09-08,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTRIBUIDORA DE GLP ROGAS S.R.L.,6000.0,
2026-09-08,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"DISTRIBUIDORA DE GLP ""LUBRIGAS"" (EDWIN SANTOS ABAN CANDIA)",12000.0,
2026-09-08,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"DISTRIBUIDORA DE GAS LICUADO ""MAGDAGAS"" - GIANNY VIOLETA RIOS VELIZ",2300.0,
2026-09-08,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,"EE.SS ""COELHO CAAMAÑO S.R.L."" IVELISSE CAAMAÑO G.",16000.0,
2026-09-08,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,"""CARBURANTES Y LUBRIC. RESIDENT"" NIVALDO OROTARE M",15000.0,
2026-09-08,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO LAS PALQUITAS S.R.L.,12000.0,
2026-09-08,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERGIO F. IRIARTE M.,30000.0,
2026-09-08,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,"EST. SERGIO F. IRIARTE ""PAITITI""",30000.0,
2026-09-08,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. ERCALUG - ABELARDO DENNY RIVERO R.,30000.0,
2026-09-08,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. EL OASIS - ADALBERTO DURAN NATUSCH,30000.0,
2026-09-08,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,"EE.SS ""COELHO CAAMAÑO S.R.L."" IVELISSE CAAMAÑO G.",8000.0,
2026-09-08,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO LAS PALQUITAS S.R.L.,12000.0,
2026-09-08,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERGIO F. IRIARTE M.,15000.0,
2026-09-08,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,"EST. SERGIO F. IRIARTE ""PAITITI""",15000.0,
2026-09-08,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. ERCALUG - ABELARDO DENNY RIVERO R.,15000.0,
2026-09-08,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. EL OASIS - ADALBERTO DURAN NATUSCH,15000.0,
2026-09-08,Trinidad,DIESEL OIL NACIONAL CF,Diesel Oil Nacional,DIESEL_NACIONAL,JORGE ANTONIO SAAVEDRA IBAÑEZ,15000.0,
2026-09-07,Trinidad,GLP DISTRIB. 45 KILOS NAL,GLP,GLP,DISTRIBUIDORA DE GLP ROGAS S.R.L.,1350.0,
2026-09-07,Trinidad,GLP DISTRIB. 45 KILOS NAL,GLP,GLP,"DISTRIBUIDORA DE GLP ""LUBRIGAS"" (EDWIN SANTOS ABAN CANDIA)",900.0,
2026-09-07,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP ""SAN VICENTE S.R.L.""",2500.0,
2026-09-07,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP ""LAS BRISAS S.R.L.""",2500.0,
2026-09-07,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP ""BELLA VISTA S.R.L.""",2500.0,
2026-09-07,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,PEDRO IGNACIO MUIBA (PUESTO DE VENTA GLP) EDWIN SANTOS ABAN CANDIA,3000.0,
2026-09-07,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTRIBUIDORA DE GLP ROGAS S.R.L.,8500.0,
2026-09-07,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"DISTRIBUIDORA DE GLP ""LUBRIGAS"" (EDWIN SANTOS ABAN CANDIA)",12000.0,
2026-09-07,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"DISTRIBUIDORA DE GAS LICUADO ""MAGDAGAS"" - GIANNY VIOLETA RIOS VELIZ",6900.0,
2026-09-07,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,CARBURANTE MENDOZA APAI (JENARO MENDOZA CANCHI),5000.0,
2026-09-07,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,"""JAVIER LUGO RUIZ"" (HUACARAJE PUESTO VENTAS)",10000.0,
2026-09-07,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERGIO F. IRIARTE M.,30000.0,
2026-09-07,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,"EST. SERGIO F. IRIARTE ""PAITITI""",30000.0,
2026-09-07,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. ERCALUG - ABELARDO DENNY RIVERO R.,30000.0,
2026-09-07,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. EL OASIS - ADALBERTO DURAN NATUSCH,30000.0,
2026-09-07,Trinidad,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EE.SS MUSERUNA - CRISTIAN M. CHAVEZ VALDIVIA,24000.0,
2026-09-07,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,CARBURANTE MENDOZA APAI (JENARO MENDOZA CANCHI),5000.0,
2026-09-07,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,"""JAVIER LUGO RUIZ"" (HUACARAJE PUESTO VENTAS)",5000.0,
2026-09-07,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERGIO F. IRIARTE M.,15000.0,
2026-09-07,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,"EST. SERGIO F. IRIARTE ""PAITITI""",15000.0,
2026-09-07,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. ERCALUG - ABELARDO DENNY RIVERO R.,15000.0,
2026-09-07,Trinidad,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. EL OASIS - ADALBERTO DURAN NATUSCH,15000.0,
2026-09-07,Trinidad,DIESEL OIL NACIONAL CF,Diesel Oil Nacional,DIESEL_NACIONAL,PETER DYCK NEUFELD,12000.0,
2026-09-05,Trinidad,GLP DISTRIB. 45 KILOS NAL,GLP,GLP,DISTRIBUIDORA DE GLP ROGAS S.R.L.,900.0,
2026-09-05,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP ""SAN VICENTE S.R.L.""",2000.0,
2026-09-05,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP ""LAS BRISAS S.R.L.""",2000.0,
2026-09-05,Trinidad,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP ""BELLA VISTA S.R.L.""",2000.0,
