fecha_programacion,distrito_nombre,producto,familia,familia_codigo,cliente,volumen_programado,canal
2026-09-21,Amazonico,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,ESTACION DE SERVICIO AMAZONAS S.R.L.,15000.0,VENTAS
2026-09-21,Amazonico,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO AMAZONAS S.R.L.,15000.0,VENTAS
2026-09-21,Amazonico,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTRIBUIDORA RIBERGAS S.R.L.,3500.0,VENTAS
2026-09-21,Amazonico,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,ESTACION DE SERVICIO GASPETROL S.R.L.,15000.0,VENTAS
2026-09-21,Amazonico,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,CRISTO ASCENCION,3500.0,VENTAS
2026-09-21,Amazonico,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,INTEGRACION RIBERALTA S.R.L.,15000.0,VENTAS
2026-09-21,Amazonico,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,ESTACION DE SERVICIO IMANOL,15000.0,VENTAS
2026-09-21,Amazonico,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO IMANOL,15000.0,VENTAS
2026-09-21,Amazonico,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,HEROES DEL CHACO,2500.0,TRANSFERENCIAS
2026-09-21,Amazonico,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,HEROES DEL CHACO,15000.0,TRANSFERENCIAS
2026-09-21,Amazonico,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,HEROES DEL CHACO,24000.0,TRANSFERENCIAS
2026-09-22,Amazonico,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,ESTACION DE SERVICIO PETRORIBER S.R.L.,10000.0,VENTAS
2026-09-22,Amazonico,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO PETRORIBER S.R.L.,19000.0,VENTAS
2026-09-22,Amazonico,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO IMANOL,15000.0,VENTAS
2026-09-22,Amazonico,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,INTEGRACION RIBERALTA S.R.L.,15000.0,VENTAS
2026-09-22,Amazonico,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,HIDROCARBUROS VACA DIEZ S.R.L,15000.0,VENTAS
2026-09-22,Amazonico,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,HIDROCARBUROS VACA DIEZ S.R.L,15000.0,VENTAS
2026-09-22,Amazonico,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP EN GARRAFA""TERMINAL""",1500.0,VENTAS
2026-09-22,Amazonico,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP EN GARRAFA""SAN JOSE""",1500.0,VENTAS
2026-09-22,Amazonico,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTRIBUIDORA HIDROCARBUROS VACA DIEZ II,3500.0,VENTAS
2026-09-22,Amazonico,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,ESTACION DE SERVICIO AMAZONAS S.R.L.,15000.0,VENTAS
2026-09-22,Amazonico,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO AMAZONAS S.R.L.,15000.0,VENTAS
2026-09-22,Amazonico,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTRIBUIDORA RIBERGAS S.R.L.,3500.0,VENTAS
2026-09-22,Amazonico,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,ESTACION DE SERVICIO GASPETROL S.R.L.,15000.0,VENTAS
2026-09-22,Amazonico,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,CRISTO ASCENCION,3500.0,VENTAS
2026-09-22,Amazonico,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,INTEGRACION RIBERALTA S.R.L.,15000.0,VENTAS
2026-09-22,Amazonico,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,ESTACION DE SERVICIO IMANOL,15000.0,VENTAS
2026-09-22,Amazonico,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,HEROES DEL CHACO,15000.0,TRANSFERENCIAS
2026-09-22,Amazonico,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,HEROES DEL CHACO,24000.0,TRANSFERENCIAS
2026-09-23,Amazonico,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,HIDROCARBUROS VACA DIEZ S.R.L,15000.0,VENTAS
2026-09-23,Amazonico,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP EN GARRAFA""TERMINAL""",1500.0,VENTAS
2026-09-23,Amazonico,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"PUESTO DE VENTA DE GLP EN GARRAFA""SAN JOSE""",1500.0,VENTAS
2026-09-23,Amazonico,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTRIBUIDORA HIDROCARBUROS VACA DIEZ II,3500.0,VENTAS
2026-09-23,Amazonico,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,ESTACION DE SERVICIO AMAZONAS S.R.L.,15000.0,VENTAS
2026-09-23,Amazonico,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO AMAZONAS S.R.L.,15000.0,VENTAS
2026-09-23,Amazonico,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTRIBUIDORA RIBERGAS S.R.L.,3500.0,VENTAS
2026-09-23,Amazonico,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,ESTACION DE SERVICIO GASPETROL S.R.L.,15000.0,VENTAS
2026-09-23,Amazonico,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,CRISTO ASCENCION,3500.0,VENTAS
2026-09-23,Amazonico,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,INTEGRACION RIBERALTA S.R.L.,15000.0,VENTAS
2026-09-23,Amazonico,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,INTEGRACION RIBERALTA S.R.L.,15000.0,VENTAS
2026-09-23,Amazonico,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,ESTACION DE SERVICIO IMANOL,15000.0,VENTAS
2026-09-23,Amazonico,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO IMANOL,15000.0,VENTAS
2026-09-23,Amazonico,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,HIDROCARBUROS VACA DIEZ S.R.L,15000.0,VENTAS
2026-09-23,Amazonico,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,HEROES DEL CHACO,2500.0,TRANSFERENCIAS
2026-09-23,Amazonico,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,HEROES DEL CHACO,15000.0,TRANSFERENCIAS
2026-09-23,Amazonico,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,HEROES DEL CHACO,24000.0,TRANSFERENCIAS
2026-09-23,Amazonico,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,TRIANGULO ORIENTAL,12000.0,VENTAS
2026-09-23,Amazonico,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,TRIANGULO ORIENTAL,12000.0,VENTAS
