fecha_despacho_efectivo,fecha_despacho_programado,despacho_confirmado,fecha_despacho_difiere_de_programado,distrito_nombre,producto_despachado,cantidad_despachada,unidad,cliente,placa_despacho,familia,familia_codigo,ambito,fecha_despacho_efectivo_hora,estacion
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,24000.0,L,ELDA S. AGUILAR V. - EST. SERV. JUAN PABLO II,453-RNL,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,12000.0,L,GREGORIO CUENTAS M. EST. SERV. DRAGON DE ORO,500-FYX,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),18000.0,L,ESTACION DE SERVICIO FULL TANK S.R.L.,1786-XKK,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,24000.0,L,EST. SERV. LAREDO SRL,1819-AZC,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,EST. SERV. JAIMES FREYRE,1118-KLR,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,20000.0,L,EST. SERV. ACHACACHI S.R.L.,1604-NBE,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,24000.0,L,ESTACION DE SERVICIO ZOFRI S.R.L.,1106-PCH,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,24000.0,L,ELSA CHIPANA H. - EST. SERV. ECOPETROL,829-XPG,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,22000.0,L,MARIO ALVAREZ M. EST. SERV. ALVAPETROL,1222-TEK,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,22000.0,L,EST. SERV. NETANEL,2902-CAH,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,13000.0,L,ESTACION DE SERVICIO SAN SEBASTIAN S.R.L.,2537-TEG,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,24000.0,L,EST. SERV. QHANTATI SRL.,1326-NDS,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,EST. SERV. EMP. COM. HID. TUPAC KATARI S.R.L.,658-HPL,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,24000.0,L,EST. SERV. PLAYA VERDE,1089-ZGC 1,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,12000.0,L,EST. SERV. SOC. IND. COM. G.L.P.H. LTDA,671-SUX,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,12000.0,L,ESTACION DE SERVICIO TEJADA TRIANGULAR,1776-DNN,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,24000.0,L,EST. SERV. INTEROCEANICO,6666-GAP,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,24000.0,L,ESTACIÓN DE SERVICIO ALIMARC INTER GAS BOLIVIA S.R.L.,547-CKT,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,24000.0,L,EST. SERV. SAN PABLO VILLA BOLIVAR S.R.L.,496-HSR,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,24000.0,L,EST. SERV. ILLIMANI S.R.L.,564-CNY,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,ESTACION DE SERVICIO LOZA - MARCELINA AGUIRRE VDA. DE LOZA,581-YGU,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,24000.0,L,ESTACION DE SERVICIO SEÑOR DE MAYO S.R.L.,1634-EGB,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,12000.0,L,EST. SERV. VOLCAN S.R.L.,4228-PUN,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,24000.0,L,EST. SERV. PEREZ ROCHA SRL.,2488-EXH,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,12000.0,L,EST. SERV. TEXAS S.R.L.,1008-UIC,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,24000.0,L,EST. SERV. VOLCAN S.R.L.,3104-KDS,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,24000.0,L,EST. SERV. 6 DE MARZO,4523-AZB,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,24000.0,L,ESTACION DE SERVICIO CALUYO S.R.L.,2315-AFR,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,22000.0,L,EST. SERV. BATALLAS S.R.L. ESBA S.R.L.,629-DXB,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,12000.0,L,EST. SERV. CHALY,2514-AZU,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,24000.0,L,EST. SERV. APOSTOL SANTIAGO,1487-RYN,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,12000.0,L,DISTRIBUIDORA DE GASOLINA Y LUBRICANTES SAN PABLO S.R.L.,632-RIB,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,35000.0,L,ESTACION DE SERVICIO SAN SEBASTIAN S.R.L.,2537-TEG,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,12000.0,L,EST. SERV. SURTIDORES UNITOURS LTDA.,3091-NHK,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,24000.0,L,MARIA PATZI-EST. SERV. VARELA,2352-NHH,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,EST. SERV. ACB CALACOTO,839-EUS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,20000.0,L,EST. SERV. EL PARAISO SRL.,5352-FGB,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,20000.0,L,EST. SERV. CUENTAS SAN PABLO II S.R.L.,1189-EHP,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,24000.0,L,ESTACION DE SERVICIOS NIMAGASBOL S.R.L.,5028-SLK,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,3520.0,L,DISTRIBUIDORA DE GLP SAN FRANCISCO -LUCIANO SILLO CONDORI S.R.L.,5720-CXC,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),18000.0,L,ELSA CHIPANA H. - EST. SERV. ECOPETROL,4563-ZEN 1,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,24000.0,L,EST. SERV. CANDELARIA,1487-RYN,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,EST. SERV. MOTORECO SRL.,1340-SPB,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,22000.0,L,ESTACION DE SERVICIO ISSUCADELA S.R.L,396-SGP,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,22000.0,L,CANIAX S.R.L.,1054-YSB,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,GAS SAN FELIPE S.R.L.,5602-HKS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),12000.0,L,EST. SERV. SALIDA LTDA,2701-TZH,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,EST. SERV. SIEMPRE A FULL MIRAFLORES S.R.L. (SAF),1502-ZDB,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),20000.0,L,EST. SERV. ACB SAN JORGE,1853-KTP,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,ESTACION DE SERVICIO KANTUTA S.R.L.,557-XEF,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),18000.0,L,ESTACION DE SERVICIOS NIMAGASBOL S.R.L.,5028-SLK,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,24000.0,L,EST. SERV. PLAYA VERDE,1157-UUL,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-07,2026-09-05,True,True,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,12000.0,L,EST. SERV. LAREDO SRL,3137-FBS,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,EST. SERV. VOLCAN S.R.L.,4228-PUN,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,ESTACION DE SERVICIO TERRAGAS LTDA,5361-TUF,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,EST. SERV. CRISTO AUTO GAS SRL.,2201-IRF,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,EST. SERV. YUPANQUI,3480-LTK,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,5200.0,L,DIST. GLP. DISANDES S.R.L.,2279-SPR,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,6500.0,L,DIST. GLP. DISANDES S.R.L.,1814-GTY,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,300.0,L,DIST. GLP. DISANDES S.R.L.,1814-GTY,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,6000.0,L,DIST. GLP ANGELES,2750-CBU,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,EST. SERV. GAS CENTRO S.R.L.,589-NAK,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,24000.0,L,EST. SERV. PEREZ ROCHA SRL.,4745-PTB,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,EST. SERV. SURTIDORES UNITOURS LTDA.,3091-NHK,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,9000.0,L,DISTRIBUIDORA DE GLP SAN FRANCISCO -LUCIANO SILLO CONDORI S.R.L.,5352-HPC,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,24000.0,L,EST. SERV. M&G CAMINO REAL,2801-XUD,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-07,2026-09-05,True,True,Distrito Comercial La Paz,GASOLINA ESPECIAL + EESS,20000.0,L,ESTACION DE SERVICIO HUANCANE Y TRANSPORTE S.R.L.,663-APT,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-05,True,True,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,12000.0,L,ELSA CHIPANA H. - EST. SERV. ECOPETROL,4563-ZEN 1,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,EST. SERV. CARSUR S.R.L.,2484-PUD,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 45 KILOS NAL,1800.0,L,DIST. GLP. ESMERALDA GAS SRL.,2821-LXX,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,6750.0,L,DIST. GLP. ESMERALDA GAS SRL.,2124-NIL,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,6210.0,L,DIST. GLP. ESMERALDA GAS SRL.,2375-SHN,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,6900.0,L,DIST. GLP. ESMERALDA GAS SRL.,924-ZFP,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,22000.0,L,MARIO ALVAREZ M. EST. SERV. ALVAPETROL,3061-LXN,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,6480.0,L,DIST. GLP. VIAGAS,162-ZAS,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,6210.0,L,DIST. GLP. VIAGAS,1255-KZB,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,2700.0,L,DIST. GLP. VIAGAS,3107-RGL,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,6480.0,L,DIST. GLP. TRIPETROL S.R.L.,1049-GCX,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,5940.0,L,DIST. GLP. TRIPETROL S.R.L.,479-IPN,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),18000.0,L,ESTACION DE SERVICIO ZOFRI S.R.L.,1397-CTU,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,6630.0,L,DIST. GLP. TRIPETROL S.R.L.,444-KPH,GLP,GLP,,,
2026-09-07,2026-09-05,True,True,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,20000.0,L,EST. SERV. ACHACACHI S.R.L.,542-PSF,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-07,2026-09-05,True,True,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,12000.0,L,ESTACIÓN DE SERVICIO ALIMARC INTER GAS BOLIVIA S.R.L.,547-CKT,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,3000.0,L,DIST. GLP. TRIPETROL S.R.L.,1764-TDS,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),12000.0,L,GRUPO EMPRESARIAL VIRGEN DE LOS ALAMOS S.R.L.,4831-ETU,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,3330.0,L,DIST. GLP. TRIPETROL S.R.L.,1833-FKL,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),17500.0,L,ESTACION DE SERVICIO SAN SEBASTIAN S.R.L.,2537-TEG,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,6630.0,L,SAN JUDAS TADEO SOCIEDAD DE RESPONSABILIDAD LIMITADA,091-FDH,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,6900.0,L,SAN JUDAS TADEO SOCIEDAD DE RESPONSABILIDAD LIMITADA,795-CZG,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,3340.0,L,DIST. GLP. TRIPETROL S.R.L.,557-KAE,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),20000.0,L,EST. SERV. ALTO LIMA S.R.L.,1555-ULK,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,6750.0,L,A.A.V.V. GAS S.R.L.,538-NHU,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,ESTACION DE SERVICIO CALUYO S.R.L.,1189-ZFC,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,EST. SERV. TEXAS S.R.L.,1008-UIC,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 45 KILOS NAL,1800.0,L,A.A.V.V. GAS S.R.L.,4994-PHC,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,ESTACION DE SERVICIO KORY INTI S.R.L.,3879-BHE,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,EST. SERV. EL PARAISO SRL.,3831-BFB,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,EST. SERV. CHASQUIPAMPA S.R.L.,3030-TPF,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,EST. SERV. QHANTATI SRL.,1326-NDS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,EST. SERV. ILLIMANI S.R.L.,564-CNY,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,GREGORIO CUENTAS M. EST. SERV. DRAGON DE ORO,500-FYX,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,6630.0,L,GMGRECO GAS SOCIEDAD DE RESPONSABILIDAD LIMITADA,2060-RYK,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),18000.0,L,ESTACION DE SERVICIO C. REDENTOR S.R.L.,306-ERY,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,EST. SERV. SOC. IND. COM. G.L.P.H. LTDA,671-SUX,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,24000.0,L,ELDA S. AGUILAR V. - EST. SERV. JUAN PABLO II,4457-NRI,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-07,2026-09-05,True,True,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,12000.0,L,EST. SERV. BALLIVIAN,1156-UCY,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-07,2026-09-05,True,True,Distrito Comercial La Paz,GASOLINA ESPECIAL + EESS,12000.0,L,EST. SERV. BALLIVIAN,1156-UCY,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,DISTRIBUIDORA DE GASOLINA Y LUBRICANTES SAN PABLO S.R.L.,632-RIB,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,6630.0,L,DIST. GLP. SAMO S.A.,480-CIT,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),18000.0,L,EST. SERV. CANDELARIA,1062-UXD,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,6750.0,L,DIST. GLP. SAMO S.A.,467-SRU,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,6900.0,L,DIST. GLP. SAMO S.A.,1311-BND,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 45 KILOS NAL,4500.0,L,DIST. GLP. SAMO S.A.,1182-IYA,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 45 KILOS NAL,1800.0,L,DIST. GLP. PROGAS S.R.L.,4067-YRP,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),18000.0,L,ESTACIÓN DE SERVICIO ALIMARC INTER GAS BOLIVIA S.R.L.,547-CKT,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,5940.0,L,DIST. GLP. PROGAS S.R.L.,066-ASF,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,24000.0,L,EST. SERV. CUENTAS SAN PABLO II S.R.L.,2538BZG(1),Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,6360.0,L,DIST. GLP. PROGAS S.R.L.,932-TGG,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,GRUPO EMPRESARIAL VIRGEN DE LOS ALAMOS S.R.L.,4831-ETU,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,6750.0,L,DIST. GLP. PROGAS S.R.L.,081-CEX,GLP,GLP,,,
2026-09-07,2026-09-07,True,False,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),24000.0,L,ESTACION DE SERVICIO TEJADA TRIANGULAR,1776-DNN,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,,
