fecha_despacho_efectivo,fecha_despacho_programado,despacho_confirmado,fecha_despacho_difiere_de_programado,distrito_nombre,producto_despachado,cantidad_despachada,unidad,cliente,placa_despacho,familia,familia_codigo,ambito,fecha_despacho_efectivo_hora,estacion
2026-09-22,2026-09-22,True,False,Trinidad,GASOLINA ESPECIAL + EESS,5000.0,L,EST. ERCALUG - ABELARDO DENNY RIVERO R.,1114-LAR,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,2026-09-22T16:26:17.653000+00:00,
2026-09-22,2026-09-22,True,False,Trinidad,GASOLINA ESPECIAL + EESS,8000.0,L,EST. EL OASIS - ADALBERTO DURAN NATUSCH,523-GUR,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,2026-09-22T16:25:45.203000+00:00,
2026-09-22,2026-09-22,True,False,Trinidad,GASOLINA ESPECIAL + EESS,12000.0,L,EST. EL OASIS - ADALBERTO DURAN NATUSCH,523-GUR,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,2026-09-22T16:25:45.203000+00:00,
2026-09-22,2026-09-22,True,False,Trinidad,DIESEL OIL NACIONAL EESS,15000.0,L,"EST. SERGIO F. IRIARTE ""PAITITI""",629-DDU,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-22T16:24:50.500000+00:00,
2026-09-22,2026-09-22,True,False,Trinidad,GASOLINA ESPECIAL + EESS,15000.0,L,EST. ERCALUG - ABELARDO DENNY RIVERO R.,1114-LAR,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,2026-09-22T13:52:26.940000+00:00,
2026-09-22,2026-09-22,True,False,Trinidad,GASOLINA ESPECIAL + EESS,25000.0,L,EST. SERGIO F. IRIARTE M.,1535-GYF,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,2026-09-22T12:29:17.137000+00:00,
2026-09-22,2026-09-22,True,False,Trinidad,GASOLINA ESPECIAL + EESS,25000.0,L,"EST. SERGIO F. IRIARTE ""PAITITI""",325-ZRG,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,2026-09-22T12:28:43.393000+00:00,
2026-09-22,2026-09-22,True,False,Trinidad,GLP DISTRIB. 10 KILOS NAL,3000.0,L,"DISTRIBUIDORA DE GLP ""LUBRIGAS"" (EDWIN SANTOS ABAN CANDIA)",703 SFS,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Trinidad,GLP DISTRIB. 10 KILOS NAL,2300.0,L,"DISTRIBUIDORA DE GAS LICUADO ""MAGDAGAS"" - GIANNY VIOLETA RIOS VELIZ",1272-AYF,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Trinidad,GLP DISTRIB. 10 KILOS NAL,2000.0,L,PEDRO IGNACIO MUIBA (PUESTO DE VENTA GLP) EDWIN SANTOS ABAN CANDIA,703 SFS,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Trinidad,GLP DISTRIB. 10 KILOS NAL,1000.0,L,"DISTRIBUIDORA DE GLP ""LUBRIGAS"" (EDWIN SANTOS ABAN CANDIA)",703 SFS,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Trinidad,GLP DISTRIB. 10 KILOS NAL,1500.0,L,DISTRIBUIDORA DE GLP ROGAS S.R.L.,1071-XGN,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Trinidad,GLP DISTRIB. 10 KILOS NAL,440.0,L,"PUESTO DE VENTA DE GLP ""LAS BRISAS S.R.L.""",1071-XGN,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Trinidad,GLP DISTRIB. 10 KILOS NAL,2000.0,L,"PUESTO DE VENTA DE GLP ""SAN VICENTE S.R.L.""",1071-XGN,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Trinidad,GLP DISTRIB. 10 KILOS NAL,2000.0,L,"PUESTO DE VENTA DE GLP ""BELLA VISTA S.R.L.""",1071-XGN,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Trinidad,GLP DISTRIB. 10 KILOS NAL,1560.0,L,"PUESTO DE VENTA DE GLP ""LAS BRISAS S.R.L.""",549-BFU,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Trinidad,GLP DISTRIB. 10 KILOS NAL,4500.0,L,DISTRIBUIDORA DE GLP ROGAS S.R.L.,1338-TTB,GLP,GLP,,,
2026-09-23,2026-09-23,True,False,Trinidad,GASOLINA ESPECIAL + EESS,16000.0,L,"EE.SS ""COELHO CAAMAÑO S.R.L."" IVELISSE CAAMAÑO G.",6349-DPB,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,2026-09-23T12:13:12.297000+00:00,"EE.SS ""COELHO CAAMAÑO S.R.L."" IVELISSE CAAMAÑO G."
2026-09-23,2026-09-23,True,False,Trinidad,GLP DISTRIB. 10 KILOS NAL,3000.0,L,"DISTRIBUIDORA DE GLP ""LUBRIGAS"" (EDWIN SANTOS ABAN CANDIA)",936-IIS,GLP,GLP,,,"DISTRIBUIDORA DE GLP ""LUBRIGAS"" (EDWIN SANTOS ABAN CANDIA)"
2026-09-23,2026-09-23,True,False,Trinidad,DIESEL OIL NACIONAL EESS,10000.0,L,"""JAVIER LUGO RUIZ"" (HUACARAJE PUESTO VENTAS)",400-DUG,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-23T18:19:39.680000+00:00,"""JAVIER LUGO RUIZ"" (HUACARAJE PUESTO VENTAS)"
2026-09-23,2026-09-23,True,False,Trinidad,GASOLINA ESPECIAL + EESS,15000.0,L,"""JAVIER LUGO RUIZ"" (HUACARAJE PUESTO VENTAS)",400-DUG,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,2026-09-23T18:19:39.680000+00:00,"""JAVIER LUGO RUIZ"" (HUACARAJE PUESTO VENTAS)"
2026-09-23,2026-09-23,True,False,Trinidad,DIESEL OIL NACIONAL EESS,7862.0,L,EST. EL OASIS - ADALBERTO DURAN NATUSCH,523-GUR,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-23T18:19:10.330000+00:00,EST. EL OASIS - ADALBERTO DURAN NATUSCH
2026-09-23,2026-09-23,True,False,Trinidad,GASOLINA ESPECIAL + EESS,4000.0,L,EST. ERCALUG - ABELARDO DENNY RIVERO R.,1114-LAR,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,2026-09-23T18:18:56.057000+00:00,EST. ERCALUG - ABELARDO DENNY RIVERO R.
2026-09-23,2026-09-23,True,False,Trinidad,GLP DISTRIB. 45 KILOS NAL,1575.0,L,DISTRIBUIDORA DE GLP ROGAS S.R.L.,1338-TTB,GLP,GLP,,,DISTRIBUIDORA DE GLP ROGAS S.R.L.
2026-09-23,2026-09-23,True,False,Trinidad,GLP DISTRIB. 10 KILOS NAL,2000.0,L,"PUESTO DE VENTA DE GLP ""BELLA VISTA S.R.L.""",1071-XGN,GLP,GLP,,,"PUESTO DE VENTA DE GLP ""BELLA VISTA S.R.L."""
2026-09-23,2026-09-23,True,False,Trinidad,GLP DISTRIB. 10 KILOS NAL,440.0,L,"PUESTO DE VENTA DE GLP ""SAN VICENTE S.R.L.""",1071-XGN,GLP,GLP,,,"PUESTO DE VENTA DE GLP ""SAN VICENTE S.R.L."""
2026-09-23,2026-09-23,True,False,Trinidad,GLP DISTRIB. 10 KILOS NAL,1500.0,L,"PUESTO DE VENTA DE GLP ""LAS BRISAS S.R.L.""",1071-XGN,GLP,GLP,,,"PUESTO DE VENTA DE GLP ""LAS BRISAS S.R.L."""
2026-09-23,2026-09-23,True,False,Trinidad,GLP DISTRIB. 10 KILOS NAL,2000.0,L,PEDRO IGNACIO MUIBA (PUESTO DE VENTA GLP) EDWIN SANTOS ABAN CANDIA,936-IIS,GLP,GLP,,,PEDRO IGNACIO MUIBA (PUESTO DE VENTA GLP) EDWIN SANTOS ABAN CANDIA
2026-09-23,2026-09-23,True,False,Trinidad,GLP DISTRIB. 10 KILOS NAL,1000.0,L,"DISTRIBUIDORA DE GLP ""LUBRIGAS"" (EDWIN SANTOS ABAN CANDIA)",936-IIS,GLP,GLP,,,"DISTRIBUIDORA DE GLP ""LUBRIGAS"" (EDWIN SANTOS ABAN CANDIA)"
2026-09-23,2026-09-23,True,False,Trinidad,GLP DISTRIB. 10 KILOS NAL,500.0,L,"PUESTO DE VENTA DE GLP ""LAS BRISAS S.R.L.""",1338-TTB,GLP,GLP,,,"PUESTO DE VENTA DE GLP ""LAS BRISAS S.R.L."""
2026-09-23,2026-09-23,True,False,Trinidad,GLP DISTRIB. 10 KILOS NAL,4000.0,L,DISTRIBUIDORA DE GLP ROGAS S.R.L.,1338-TTB,GLP,GLP,,,DISTRIBUIDORA DE GLP ROGAS S.R.L.
2026-09-23,2026-09-23,True,False,Trinidad,GLP DISTRIB. 10 KILOS NAL,1560.0,L,"PUESTO DE VENTA DE GLP ""SAN VICENTE S.R.L.""",549-BFU,GLP,GLP,,,"PUESTO DE VENTA DE GLP ""SAN VICENTE S.R.L."""
2026-09-23,2026-09-23,True,False,Trinidad,DIESEL OIL NACIONAL EESS,20000.0,L,EST. SERGIO F. IRIARTE M.,1762-HKL,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-23T16:40:09.077000+00:00,EST. SERGIO F. IRIARTE M.
2026-09-23,2026-09-23,True,False,Trinidad,DIESEL OIL NACIONAL EESS,4000.0,L,EST. ERCALUG - ABELARDO DENNY RIVERO R.,1114-LAR,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-23T16:39:57.067000+00:00,EST. ERCALUG - ABELARDO DENNY RIVERO R.
2026-09-23,2026-09-23,True,False,Trinidad,GASOLINA ESPECIAL + EESS,6000.0,L,EST. ERCALUG - ABELARDO DENNY RIVERO R.,1114-LAR,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,2026-09-23T16:39:57.067000+00:00,EST. ERCALUG - ABELARDO DENNY RIVERO R.
2026-09-23,2026-09-23,True,False,Trinidad,GASOLINA ESPECIAL + EESS,4000.0,L,EST. EL OASIS - ADALBERTO DURAN NATUSCH,523-GUR,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,2026-09-23T15:00:03.677000+00:00,EST. EL OASIS - ADALBERTO DURAN NATUSCH
2026-09-23,2026-09-23,True,False,Trinidad,GASOLINA ESPECIAL + EESS,16000.0,L,EST. EL OASIS - ADALBERTO DURAN NATUSCH,523-GUR,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,2026-09-23T15:00:03.677000+00:00,EST. EL OASIS - ADALBERTO DURAN NATUSCH
2026-09-23,2026-09-23,True,False,Trinidad,DIESEL OIL NACIONAL EESS,20000.0,L,"EST. SERGIO F. IRIARTE ""PAITITI""",629-DDU,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-23T14:59:30.813000+00:00,"EST. SERGIO F. IRIARTE ""PAITITI"""
2026-09-23,2026-09-23,True,False,Trinidad,GASOLINA ESPECIAL + EESS,15000.0,L,EST. ERCALUG - ABELARDO DENNY RIVERO R.,1114-LAR,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,2026-09-23T13:50:00.797000+00:00,EST. ERCALUG - ABELARDO DENNY RIVERO R.
2026-09-23,2026-09-23,True,False,Trinidad,DIESEL OIL NACIONAL EESS,6069.0,L,EST. EL OASIS - ADALBERTO DURAN NATUSCH,523-GUR,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-23T12:12:39.583000+00:00,EST. EL OASIS - ADALBERTO DURAN NATUSCH
2026-09-23,2026-09-23,True,False,Trinidad,GASOLINA ESPECIAL + EESS,25000.0,L,"EST. SERGIO F. IRIARTE ""PAITITI""",325-ZRG,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,2026-09-23T12:11:57.167000+00:00,"EST. SERGIO F. IRIARTE ""PAITITI"""
2026-09-24,2026-09-24,True,False,Trinidad,DIESEL OIL NACIONAL EESS,20000.0,L,"EST. SERGIO F. IRIARTE ""PAITITI""",629-DDU,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-24T15:27:53.470000+00:00,"EST. SERGIO F. IRIARTE ""PAITITI"""
2026-09-24,2026-09-24,True,False,Trinidad,DIESEL OIL NACIONAL EESS,8000.0,L,EST. EL OASIS - ADALBERTO DURAN NATUSCH,523-GUR,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-24T15:27:43.143000+00:00,EST. EL OASIS - ADALBERTO DURAN NATUSCH
2026-09-24,2026-09-24,True,False,Trinidad,DIESEL OIL NACIONAL EESS,20000.0,L,EST. SERGIO F. IRIARTE M.,1762-HKL,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-24T13:51:29.257000+00:00,EST. SERGIO F. IRIARTE M.
2026-09-24,2026-09-24,True,False,Trinidad,GASOLINA ESPECIAL + EESS,17000.0,L,EST. ERCALUG - ABELARDO DENNY RIVERO R.,1114-LAR,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,2026-09-24T13:51:16.777000+00:00,EST. ERCALUG - ABELARDO DENNY RIVERO R.
2026-09-24,2026-09-24,True,False,Trinidad,GASOLINA ESPECIAL + EESS,20000.0,L,"EST. SERGIO F. IRIARTE ""PAITITI""",325-ZRG,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,2026-09-24T13:50:57.927000+00:00,"EST. SERGIO F. IRIARTE ""PAITITI"""
2026-09-24,2026-09-24,True,False,Trinidad,GASOLINA ESPECIAL + EESS,20000.0,L,EST. SERGIO F. IRIARTE M.,1535-GYF,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,2026-09-24T13:50:34.937000+00:00,EST. SERGIO F. IRIARTE M.
2026-09-24,2026-09-24,True,False,Trinidad,GASOLINA ESPECIAL + EESS,12000.0,L,EST. EL OASIS - ADALBERTO DURAN NATUSCH,523-GUR,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,,2026-09-24T13:50:08.250000+00:00,EST. EL OASIS - ADALBERTO DURAN NATUSCH
2026-09-24,2026-09-24,True,False,Trinidad,GLP DISTRIB. 45 KILOS NAL,450.0,L,CRISTO ASCENCION,1661-XGB,GLP,GLP,,,CRISTO ASCENCION
2026-09-24,2026-09-24,True,False,Trinidad,GLP DISTRIB. 10 KILOS NAL,2000.0,L,CRISTO ASCENCION,1661-XGB,GLP,GLP,,,CRISTO ASCENCION
