fecha_despacho_efectivo,fecha_despacho_programado,despacho_confirmado,fecha_despacho_difiere_de_programado,distrito_nombre,producto_despachado,cantidad_despachada,unidad,cliente,placa_despacho,familia,familia_codigo,ambito,fecha_despacho_efectivo_hora,estacion
2026-09-17,2026-09-17,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,1500.0,L,DISTRIBUIDORA RIBERGAS S.R.L.,1813 NGI,GLP,GLP,,,
2026-09-17,2026-09-17,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,2000.0,L,DISTRIBUIDORA RIBERGAS S.R.L.,4549 DYE,GLP,GLP,,,
2026-09-17,2026-09-17,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,3500.0,L,DISTRIBUIDORA HIDROCARBUROS VACA DIEZ II,4440-IRE,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,1500.0,L,"PUESTO DE VENTA DE GLP EN GARRAFA""SAN JOSE""",4747PUY,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,1500.0,L,"PUESTO DE VENTA DE GLP EN GARRAFA""TERMINAL""",4747PUY,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,1000.0,L,CRISTO ASCENCION,486 BNI,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,2500.0,L,CRISTO ASCENCION,5178-EHA,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,3500.0,L,DISTRIBUIDORA HIDROCARBUROS VACA DIEZ II,4440-IRE,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,1500.0,L,DISTRIBUIDORA RIBERGAS S.R.L.,1813 NGI,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,2000.0,L,DISTRIBUIDORA RIBERGAS S.R.L.,4549 DYE,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Amazonico,DIESEL OIL NACIONAL CF,8000.0,L,CARMEN RIBERA VILLAROEL,2871-PYL,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-16,2026-09-16,True,False,Amazonico,DIESEL OIL NACIONAL CF,7200.0,L,CEFORA MONTAÑO ROJAS-COOP. MINERA ASOBAL,2517-LHN,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-16,2026-09-16,True,False,Amazonico,DIESEL OIL NACIONAL CF,8000.0,L,ASERRADERO SURI,2078-BLA,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-16,2026-09-16,True,False,Amazonico,DIESEL OIL NACIONAL CF,5000.0,L,GRUPO EMPRESARIAL BRAMAX S.R.L.,2871-PYL,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-18,2026-09-18,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,1500.0,L,"PUESTO DE VENTA DE GLP EN GARRAFA""TERMINAL""",4747PUY,GLP,GLP,,,
2026-09-18,2026-09-18,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,1500.0,L,"PUESTO DE VENTA DE GLP EN GARRAFA""SAN JOSE""",4747PUY,GLP,GLP,,,
2026-09-18,2026-09-18,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,3500.0,L,DISTRIBUIDORA HIDROCARBUROS VACA DIEZ II,4440-IRE,GLP,GLP,,,
2026-09-18,2026-09-18,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,1000.0,L,CRISTO ASCENCION,486 BNI,GLP,GLP,,,
2026-09-18,2026-09-18,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,2500.0,L,CRISTO ASCENCION,5178-EHA,GLP,GLP,,,
2026-09-18,2026-09-18,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,1500.0,L,DISTRIBUIDORA RIBERGAS S.R.L.,1813 NGI,GLP,GLP,,,
2026-09-18,2026-09-18,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,2000.0,L,DISTRIBUIDORA RIBERGAS S.R.L.,4549 DYE,GLP,GLP,,,
2026-09-18,2026-09-18,True,False,Amazonico,DIESEL OIL NACIONAL CF,8000.0,L,ENTEL S.A.,2871-PYL,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-18,2026-09-18,True,False,Amazonico,DIESEL OIL NACIONAL CF,7200.0,L,ELIZABETH CORONADO PRUDENCIO-COOP. MINERA ASOBAL,2517-LHN,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-18,2026-09-18,True,False,Amazonico,DIESEL OIL NACIONAL EESS,15000.0,L,HIDROCARBUROS VACA DIEZ S.R.L,2517-EAD,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-19,2026-09-19,True,False,Amazonico,GASOLINA ESPECIAL EESS,20000.0,L,ESTACION DE SERVICIO GASPETROL S.R.L.,1394-TNT,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-19T13:28:11.787000+00:00,
2026-09-19,2026-09-19,True,False,Amazonico,GASOLINA ESPECIAL EESS,15000.0,L,ESTACION DE SERVICIO AMAZONAS S.R.L.,301-YZT,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-19T13:28:56.210000+00:00,
2026-09-19,2026-09-19,True,False,Amazonico,GASOLINA ESPECIAL EESS,5000.0,L,ESTACION DE SERVICIO AMAZONAS S.R.L.,301-YZT,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-19T16:48:42.917000+00:00,
2026-09-19,2026-09-19,True,False,Amazonico,GASOLINA ESPECIAL EESS,20000.0,L,INTEGRACION RIBERALTA S.R.L.,3033-YBT,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-19T13:26:53.953000+00:00,
2026-09-19,2026-09-19,True,False,Amazonico,GASOLINA ESPECIAL EESS,12000.0,L,TRIANGULO ORIENTAL,391-GDX,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-19T18:55:30.163000+00:00,
2026-09-19,2026-09-19,True,False,Amazonico,GASOLINA ESPECIAL EESS,20000.0,L,HIDROCARBUROS VACA DIEZ S.R.L,2517-EAD,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-19T15:10:58.450000+00:00,
2026-09-19,2026-09-19,True,False,Amazonico,GASOLINA ESPECIAL EESS,20000.0,L,ESTACION DE SERVICIO IMANOL,1055-UNU,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-19T13:27:30.787000+00:00,
2026-09-19,2026-09-19,True,False,Amazonico,DIESEL OIL NACIONAL EESS,10000.0,L,INTEGRACION RIBERALTA S.R.L.,3033-YBT,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-19T21:08:22.697000+00:00,
2026-09-19,2026-09-19,True,False,Amazonico,DIESEL OIL NACIONAL EESS,15000.0,L,ESTACION DE SERVICIO AMAZONAS S.R.L.,301-YZT,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-19T21:07:31.893000+00:00,
2026-09-19,2026-09-19,True,False,Amazonico,DIESEL OIL NACIONAL EESS,10000.0,L,ESTACION DE SERVICIO IMANOL,1055-UNU,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-19T21:04:27.843000+00:00,
2026-09-19,2026-09-19,True,False,Amazonico,DIESEL OIL NACIONAL EESS,20000.0,L,INTEGRACION RIBERALTA S.R.L.,3033-YBT,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-19T18:59:01.637000+00:00,
2026-09-19,2026-09-19,True,False,Amazonico,DIESEL OIL NACIONAL EESS,20000.0,L,ESTACION DE SERVICIO IMANOL,1055-UNU,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-19T18:56:42.027000+00:00,
2026-09-19,2026-09-19,True,False,Amazonico,DIESEL OIL NACIONAL EESS,30000.0,L,HIDROCARBUROS VACA DIEZ S.R.L,2517-EAD,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-19T18:56:09.177000+00:00,
2026-09-19,2026-09-19,True,False,Amazonico,DIESEL OIL NACIONAL EESS,10000.0,L,TRIANGULO ORIENTAL,391-GDX,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-19T18:55:30.163000+00:00,
2026-09-18,2026-09-18,True,False,Amazonico,DIESEL OIL NACIONAL EESS,14000.0,L,ESTACION DE SERVICIO PETRORIBER S.R.L.,2820-RGY,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-18T17:38:26.107000+00:00,
2026-09-18,2026-09-18,True,False,Amazonico,GASOLINA ESPECIAL EESS,15000.0,L,ESTACION DE SERVICIO PETRORIBER S.R.L.,2820-RGY,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-18T17:38:26.107000+00:00,
2026-09-18,2026-09-18,True,False,Amazonico,GASOLINA ESPECIAL EESS,15000.0,L,ESTACION DE SERVICIO AMAZONAS S.R.L.,301-YZT,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-18T17:32:11.090000+00:00,
2026-09-18,2026-09-18,True,False,Amazonico,GASOLINA ESPECIAL EESS,15000.0,L,HIDROCARBUROS VACA DIEZ S.R.L,2517-EAD,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-18T17:23:18.460000+00:00,
2026-09-18,2026-09-18,True,False,Amazonico,DIESEL OIL NACIONAL EESS,15000.0,L,INTEGRACION RIBERALTA S.R.L.,3033-YBT,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-18T17:09:38.160000+00:00,
2026-09-18,2026-09-18,True,False,Amazonico,GASOLINA ESPECIAL EESS,15000.0,L,ESTACION DE SERVICIO IMANOL,1055-UNU,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-18T17:08:42.953000+00:00,
2026-09-18,2026-09-18,True,False,Amazonico,DIESEL OIL NACIONAL EESS,15000.0,L,ESTACION DE SERVICIO AMAZONAS S.R.L.,301-YZT,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-18T12:21:01+00:00,
2026-09-18,2026-09-18,True,False,Amazonico,GASOLINA ESPECIAL EESS,15000.0,L,ESTACION DE SERVICIO GASPETROL S.R.L.,1394-TNT,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-18T12:20:26.553000+00:00,
2026-09-18,2026-09-18,True,False,Amazonico,DIESEL OIL NACIONAL EESS,15000.0,L,ESTACION DE SERVICIO IMANOL,1055-UNU,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-18T12:19:11.623000+00:00,
2026-09-18,2026-09-18,True,False,Amazonico,GASOLINA ESPECIAL EESS,15000.0,L,INTEGRACION RIBERALTA S.R.L.,3033-YBT,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-18T12:18:24.807000+00:00,
2026-09-21,2026-09-21,True,False,Amazonico,DIESEL OIL NACIONAL EESS,15000.0,L,ESTACION DE SERVICIO AMAZONAS S.R.L.,301-YZT,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-21T17:41:27.960000+00:00,
2026-09-21,2026-09-21,True,False,Amazonico,DIESEL OIL NACIONAL EESS,7000.0,L,INTEGRACION RIBERALTA S.R.L.,3033-YBT,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-21T17:39:45.950000+00:00,
2026-09-21,2026-09-21,True,False,Amazonico,GASOLINA ESPECIAL EESS,15000.0,L,INTEGRACION RIBERALTA S.R.L.,3033-YBT,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-21T17:39:45.950000+00:00,
2026-09-21,2026-09-21,True,False,Amazonico,DIESEL OIL NACIONAL EESS,15000.0,L,HIDROCARBUROS VACA DIEZ S.R.L,2517-EAD,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-21T17:37:02.293000+00:00,
2026-09-21,2026-09-21,True,False,Amazonico,GASOLINA ESPECIAL EESS,15000.0,L,HIDROCARBUROS VACA DIEZ S.R.L,2517-EAD,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-21T17:37:02.293000+00:00,
2026-09-21,2026-09-21,True,False,Amazonico,GASOLINA ESPECIAL EESS,15000.0,L,ESTACION DE SERVICIO IMANOL,1055-UNU,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-21T17:34:26.923000+00:00,
2026-09-21,2026-09-21,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,1500.0,L,"PUESTO DE VENTA DE GLP EN GARRAFA""SAN JOSE""",4747PUY,GLP,GLP,,,
2026-09-21,2026-09-21,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,1500.0,L,"PUESTO DE VENTA DE GLP EN GARRAFA""TERMINAL""",4747PUY,GLP,GLP,,,
2026-09-21,2026-09-21,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,1500.0,L,DISTRIBUIDORA RIBERGAS S.R.L.,1813 NGI,GLP,GLP,,,
2026-09-21,2026-09-21,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,2000.0,L,DISTRIBUIDORA RIBERGAS S.R.L.,4549 DYE,GLP,GLP,,,
2026-09-21,2026-09-21,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,1000.0,L,CRISTO ASCENCION,486 BNI,GLP,GLP,,,
2026-09-21,2026-09-21,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,2500.0,L,CRISTO ASCENCION,5178-EHA,GLP,GLP,,,
2026-09-21,2026-09-21,True,False,Amazonico,GASOLINA ESPECIAL EESS,15000.0,L,ESTACION DE SERVICIO AMAZONAS S.R.L.,301-YZT,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-21T14:39:23.203000+00:00,
2026-09-21,2026-09-21,True,False,Amazonico,GASOLINA ESPECIAL EESS,15000.0,L,ESTACION DE SERVICIO GASPETROL S.R.L.,1394-TNT,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-21T14:30:37.233000+00:00,
2026-09-21,2026-09-21,True,False,Amazonico,DIESEL OIL NACIONAL EESS,8000.0,L,INTEGRACION RIBERALTA S.R.L.,3033-YBT,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-21T14:28:40.093000+00:00,
2026-09-21,2026-09-21,True,False,Amazonico,DIESEL OIL NACIONAL EESS,15000.0,L,ESTACION DE SERVICIO IMANOL,1055-UNU,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-21T14:27:43.230000+00:00,
2026-09-21,2026-09-21,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,3500.0,L,DISTRIBUIDORA HIDROCARBUROS VACA DIEZ II,4440-IRE,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Amazonico,DIESEL OIL NACIONAL EESS,15000.0,L,HIDROCARBUROS VACA DIEZ S.R.L,2517-EAD,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-22T16:03:40.323000+00:00,
2026-09-22,2026-09-22,True,False,Amazonico,GASOLINA ESPECIAL EESS,13000.0,L,HIDROCARBUROS VACA DIEZ S.R.L,2517-EAD,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-22T16:03:40.323000+00:00,
2026-09-22,2026-09-22,True,False,Amazonico,DIESEL OIL NACIONAL EESS,15000.0,L,ESTACION DE SERVICIO IMANOL,1055-UNU,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-22T16:02:20.517000+00:00,
2026-09-22,2026-09-22,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,2500.0,L,CRISTO ASCENCION,5178-EHA,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,1000.0,L,CRISTO ASCENCION,486 BNI,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,3500.0,L,DISTRIBUIDORA HIDROCARBUROS VACA DIEZ II,4440-IRE,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,1500.0,L,DISTRIBUIDORA RIBERGAS S.R.L.,1813 NGI,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,2000.0,L,DISTRIBUIDORA RIBERGAS S.R.L.,4549 DYE,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,1500.0,L,"PUESTO DE VENTA DE GLP EN GARRAFA""TERMINAL""",4747PUY,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,1500.0,L,"PUESTO DE VENTA DE GLP EN GARRAFA""SAN JOSE""",4747PUY,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Amazonico,GASOLINA ESPECIAL EESS,13000.0,L,ESTACION DE SERVICIO AMAZONAS S.R.L.,301-YZT,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-22T12:24:12.473000+00:00,
2026-09-22,2026-09-22,True,False,Amazonico,DIESEL OIL NACIONAL EESS,15000.0,L,INTEGRACION RIBERALTA S.R.L.,3033-YBT,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-22T12:23:40.120000+00:00,
2026-09-22,2026-09-22,True,False,Amazonico,GASOLINA ESPECIAL EESS,13000.0,L,ESTACION DE SERVICIO GASPETROL S.R.L.,1394-TNT,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-22T12:22:30.157000+00:00,
2026-09-22,2026-09-22,True,False,Amazonico,GASOLINA ESPECIAL EESS,13000.0,L,ESTACION DE SERVICIO IMANOL,1055-UNU,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-22T12:21:12.043000+00:00,
2026-09-22,2026-09-22,True,False,Amazonico,GASOLINA ESPECIAL EESS,13000.0,L,INTEGRACION RIBERALTA S.R.L.,3033-YBT,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-22T16:35:14.813000+00:00,
2026-09-22,2026-09-22,True,False,Amazonico,DIESEL OIL NACIONAL EESS,19000.0,L,ESTACION DE SERVICIO PETRORIBER S.R.L.,2820-RGY,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-22T16:44:20.947000+00:00,
2026-09-22,2026-09-22,True,False,Amazonico,DIESEL OIL NACIONAL EESS,15000.0,L,ESTACION DE SERVICIO AMAZONAS S.R.L.,301-YZT,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-22T16:48:12.290000+00:00,
2026-09-22,2026-09-22,True,False,Amazonico,GASOLINA ESPECIAL EESS,10000.0,L,ESTACION DE SERVICIO PETRORIBER S.R.L.,2820-RGY,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-22T16:44:20.947000+00:00,
2026-09-23,2026-09-23,True,False,Amazonico,GASOLINA ESPECIAL EESS,13000.0,L,ESTACION DE SERVICIO GASPETROL S.R.L.,1394-TNT,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-23T13:44:42.653000+00:00,ESTACION DE SERVICIO GASPETROL S.R.L.
2026-09-23,2026-09-23,True,False,Amazonico,DIESEL OIL NACIONAL EESS,12000.0,L,ESTACION DE SERVICIO AMAZONAS S.R.L.,301-YZT,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-23T13:43:56.820000+00:00,ESTACION DE SERVICIO AMAZONAS S.R.L.
2026-09-23,2026-09-23,True,False,Amazonico,DIESEL OIL NACIONAL EESS,12000.0,L,ESTACION DE SERVICIO IMANOL,1055-UNU,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-23T12:51:32.343000+00:00,ESTACION DE SERVICIO IMANOL
2026-09-23,2026-09-23,True,False,Amazonico,GASOLINA ESPECIAL EESS,13000.0,L,INTEGRACION RIBERALTA S.R.L.,3033-YBT,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-23T12:50:59.023000+00:00,INTEGRACION RIBERALTA S.R.L.
2026-09-23,2026-09-23,True,False,Amazonico,DIESEL OIL NACIONAL EESS,10000.0,L,TRIANGULO ORIENTAL,391-GDX,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-23T17:14:59.353000+00:00,TRIANGULO ORIENTAL
2026-09-23,2026-09-23,True,False,Amazonico,GASOLINA ESPECIAL EESS,12000.0,L,TRIANGULO ORIENTAL,391-GDX,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-23T17:14:59.353000+00:00,TRIANGULO ORIENTAL
2026-09-23,2026-09-23,True,False,Amazonico,DIESEL OIL NACIONAL EESS,12000.0,L,HIDROCARBUROS VACA DIEZ S.R.L,2517-EAD,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-23T17:11:42.907000+00:00,HIDROCARBUROS VACA DIEZ S.R.L
2026-09-23,2026-09-23,True,False,Amazonico,GASOLINA ESPECIAL EESS,13000.0,L,HIDROCARBUROS VACA DIEZ S.R.L,2517-EAD,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-23T17:11:42.907000+00:00,HIDROCARBUROS VACA DIEZ S.R.L
2026-09-23,2026-09-23,True,False,Amazonico,GASOLINA ESPECIAL EESS,13000.0,L,ESTACION DE SERVICIO AMAZONAS S.R.L.,301-YZT,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-23T17:12:55.863000+00:00,ESTACION DE SERVICIO AMAZONAS S.R.L.
2026-09-23,2026-09-23,True,False,Amazonico,DIESEL OIL NACIONAL EESS,12000.0,L,INTEGRACION RIBERALTA S.R.L.,3033-YBT,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-23T17:09:05.857000+00:00,INTEGRACION RIBERALTA S.R.L.
2026-09-23,2026-09-23,True,False,Amazonico,GASOLINA ESPECIAL EESS,13000.0,L,ESTACION DE SERVICIO IMANOL,1055-UNU,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-23T17:08:00.007000+00:00,ESTACION DE SERVICIO IMANOL
2026-09-23,2026-09-23,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,1500.0,L,DISTRIBUIDORA RIBERGAS S.R.L.,1813 NGI,GLP,GLP,,,DISTRIBUIDORA RIBERGAS S.R.L.
2026-09-23,2026-09-23,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,2000.0,L,DISTRIBUIDORA RIBERGAS S.R.L.,4549 DYE,GLP,GLP,,,DISTRIBUIDORA RIBERGAS S.R.L.
2026-09-23,2026-09-23,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,3000.0,L,DISTRIBUIDORA HIDROCARBUROS VACA DIEZ II,4440-IRE,GLP,GLP,,,DISTRIBUIDORA HIDROCARBUROS VACA DIEZ II
2026-09-23,2026-09-23,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,3000.0,L,CRISTO ASCENCION,2021 - XAG,GLP,GLP,,,CRISTO ASCENCION
2026-09-23,2026-09-23,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,1000.0,L,"PUESTO DE VENTA DE GLP EN GARRAFA""TERMINAL""",4747PUY,GLP,GLP,,,"PUESTO DE VENTA DE GLP EN GARRAFA""TERMINAL"""
2026-09-23,2026-09-23,True,False,Amazonico,GLP DISTRIB. 10 KILOS NAL,1000.0,L,"PUESTO DE VENTA DE GLP EN GARRAFA""SAN JOSE""",4747PUY,GLP,GLP,,,"PUESTO DE VENTA DE GLP EN GARRAFA""SAN JOSE"""
2026-09-24,2026-09-24,True,False,Amazonico,DIESEL OIL NACIONAL EESS,10000.0,L,ESTACION DE SERVICIO PETRORIBER S.R.L.,2820-RGY,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-24T16:31:55.993000+00:00,ESTACION DE SERVICIO PETRORIBER S.R.L.
2026-09-24,2026-09-24,True,False,Amazonico,GASOLINA ESPECIAL EESS,10000.0,L,ESTACION DE SERVICIO PETRORIBER S.R.L.,2820-RGY,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-24T16:31:55.993000+00:00,ESTACION DE SERVICIO PETRORIBER S.R.L.
2026-09-24,2026-09-24,True,False,Amazonico,GASOLINA ESPECIAL EESS,12000.0,L,ESTACION DE SERVICIO AMAZONAS S.R.L.,301-YZT,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-24T16:29:52.473000+00:00,ESTACION DE SERVICIO AMAZONAS S.R.L.
2026-09-24,2026-09-24,True,False,Amazonico,GASOLINA ESPECIAL EESS,12000.0,L,ESTACION DE SERVICIO GASPETROL S.R.L.,1394-TNT,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-24T16:27:57.823000+00:00,ESTACION DE SERVICIO GASPETROL S.R.L.
2026-09-24,2026-09-24,True,False,Amazonico,DIESEL OIL NACIONAL EESS,12000.0,L,ESTACION DE SERVICIO IMANOL,1055-UNU,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-24T16:25:58.677000+00:00,ESTACION DE SERVICIO IMANOL
2026-09-24,2026-09-24,True,False,Amazonico,DIESEL OIL NACIONAL EESS,12000.0,L,ESTACION DE SERVICIO AMAZONAS S.R.L.,301-YZT,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-24T14:13:31.753000+00:00,ESTACION DE SERVICIO AMAZONAS S.R.L.
2026-09-24,2026-09-24,True,False,Amazonico,DIESEL OIL NACIONAL EESS,12000.0,L,HIDROCARBUROS VACA DIEZ S.R.L,2517-EAD,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-24T13:02:50.393000+00:00,HIDROCARBUROS VACA DIEZ S.R.L
2026-09-24,2026-09-24,True,False,Amazonico,GASOLINA ESPECIAL EESS,12000.0,L,HIDROCARBUROS VACA DIEZ S.R.L,2517-EAD,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-24T13:02:50.393000+00:00,HIDROCARBUROS VACA DIEZ S.R.L
2026-09-24,2026-09-24,True,False,Amazonico,DIESEL OIL NACIONAL EESS,12000.0,L,INTEGRACION RIBERALTA S.R.L.,3033-YBT,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-24T13:01:23.337000+00:00,INTEGRACION RIBERALTA S.R.L.
2026-09-24,2026-09-24,True,False,Amazonico,GASOLINA ESPECIAL EESS,12000.0,L,INTEGRACION RIBERALTA S.R.L.,3033-YBT,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-24T13:01:23.337000+00:00,INTEGRACION RIBERALTA S.R.L.
2026-09-24,2026-09-24,True,False,Amazonico,GASOLINA ESPECIAL EESS,12000.0,L,ESTACION DE SERVICIO IMANOL,1055-UNU,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-24T13:00:11.917000+00:00,ESTACION DE SERVICIO IMANOL
