fecha_despacho_efectivo,fecha_despacho_programado,despacho_confirmado,fecha_despacho_difiere_de_programado,distrito_nombre,producto_despachado,cantidad_despachada,unidad,cliente,placa_despacho,familia,familia_codigo,ambito,fecha_despacho_efectivo_hora,estacion
2026-09-02,2026-09-02,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2780.0,L,DISTR. GLP VICK GAS,1867-XKB,GLP,GLP,,,
2026-09-02,2026-09-02,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,AGENCIA CANTONAL CONCEPCION ISLA HUANACO,2063-GLY,GLP,GLP,,,
2026-09-02,2026-09-02,True,False,Potosi,DIESEL OIL IMPORTADO EESS,5000.0,L,EE.SS. CANTUMARCA,4494-XCT,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-02,2026-09-02,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2340.0,L,AGENCIA CANTONAL MARTIN HUALLPA VILLCA,1142-BFR,GLP,GLP,,,
2026-09-02,2026-09-02,True,False,Potosi,DIESEL OIL IMPORTADO EESS,20000.0,L,EE.SS. CANTUMARCA,4494-XCT,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-02,2026-09-02,True,False,Potosi,DIESEL OIL IMPORTADO EESS,25000.0,L,EE.SS. DELIA,2260-RAY,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-02,2026-09-02,True,False,Potosi,DIESEL OIL IMPORTADO EESS,5000.0,L,EE.SS. POTOSI S.R.L.,3445-XLA,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-02,2026-09-02,True,False,Potosi,DIESEL OIL IMPORTADO EESS,20000.0,L,EE.SS. POTOSI S.R.L.,3445-XLA,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-02,2026-09-02,True,False,Potosi,DIESEL OIL IMPORTADO EESS,25000.0,L,EE.SS. CARLOS V CAMINO POTOSI TARIJA,4154-GDA,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-02,2026-09-02,True,False,Potosi,DIESEL OIL IMPORTADO EESS,25000.0,L,EE.SS. TICKA LOMA,2449-GZF,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-02,2026-09-02,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,DISTR. GLP ZETA GAS,1696-ERS,GLP,GLP,,,
2026-09-02,2026-09-02,True,False,Potosi,DIESEL OIL IMPORTADO EESS,25000.0,L,EE.SS. MONTE ROCA,4483-XNH,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-02,2026-09-02,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,DISTR. GLP ULTRAGAS POTOSI,1336-HLC,GLP,GLP,,,
2026-09-02,2026-09-02,True,False,Potosi,DIESEL OIL NACIONAL EESS,15000.0,L,EE.SS. CONTRERAS,706-TZC,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-02,2026-09-02,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,DISTR. GLP GAS SANTI,4811-UTL,GLP,GLP,,,
2026-09-01,2026-09-01,True,False,Potosi,DIESEL OIL NACIONAL EESS,15000.0,L,EE.SS. SUPER GRIFO,2428-GEN,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-01,2026-09-01,True,False,Potosi,GASOLINA ESPECIAL EESS,6000.0,L,EE.SS. SUPER GRIFO,2428-GEN,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-01,2026-09-01,True,False,Potosi,GASOLINA ESPECIAL EESS,6000.0,L,EE.SS. CONTRERAS,706-TZC,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-01,2026-09-01,True,False,Potosi,DIESEL OIL NACIONAL EESS,15000.0,L,EE.SS. IMPERIAL POTOSI II,2323-HZA,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-01,2026-09-01,True,False,Potosi,GASOLINA ESPECIAL EESS,6000.0,L,EE.SS. IMPERIAL POTOSI II,2323-HZA,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-01,2026-09-01,True,False,Potosi,GASOLINA ESPECIAL EESS,15000.0,L,EE.SS. TICKA LOMA,2449-GZF,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-01,2026-09-01,True,False,Potosi,DIESEL OIL IMPORTADO EESS,5000.0,L,EE.SS. POTOSI S.R.L.,3445-XLA,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-01,2026-09-01,True,False,Potosi,DIESEL OIL IMPORTADO EESS,20000.0,L,EE.SS. POTOSI S.R.L.,3445-XLA,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-01,2026-09-01,True,False,Potosi,GASOLINA ESPECIAL EESS,15000.0,L,EE.SS. POTOSI S.R.L.,3445-XLA,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-01,2026-09-01,True,False,Potosi,DIESEL OIL IMPORTADO EESS,5000.0,L,EE.SS. GUADALUPE POTOSI,069-KIX,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-01,2026-09-01,True,False,Potosi,DIESEL OIL IMPORTADO EESS,10000.0,L,EE.SS. GUADALUPE POTOSI,069-KIX,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-01,2026-09-01,True,False,Potosi,GASOLINA ESPECIAL EESS,5000.0,L,EE.SS. GUADALUPE POTOSI,069-KIX,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-01,2026-09-01,True,False,Potosi,DIESEL OIL NACIONAL EESS,15000.0,L,EE.SS. CONTRERAS,706-TZC,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-01,2026-09-01,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2400.0,L,DISTR. GLP SUPER GRIFO POTOSI,1549-DIK,GLP,GLP,,,
2026-09-01,2026-09-01,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2660.0,L,DISTR. GLP SUPER GRIFO POTOSI,2337-NRE,GLP,GLP,,,
2026-09-01,2026-09-01,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,AGENCIA CANTONAL CONCEPCION ISLA HUANACO,4076-DXN,GLP,GLP,,,
2026-09-01,2026-09-01,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,DISTR. GLP ULTRAGAS POTOSI,1336-HLC,GLP,GLP,,,
2026-09-01,2026-09-01,True,False,Potosi,DIESEL OIL IMPORTADO EESS,20000.0,L,EE.SS. CANTUMARCA,4494-XCT,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-01,2026-09-01,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2760.0,L,AGENCIA CANTONAL JULIA VALLEJOS DE SOTO,2363-UNC,GLP,GLP,,,
2026-09-01,2026-09-01,True,False,Potosi,GASOLINA ESPECIAL EESS,15000.0,L,EE.SS. SEÑOR DE LA VERA CRUZ S.R.L.,1755-BKU,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-01,2026-09-01,True,False,Potosi,DIESEL OIL IMPORTADO EESS,5000.0,L,EE.SS. SEÑOR DE LA VERA CRUZ S.R.L.,1755-BKU,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-01,2026-09-01,True,False,Potosi,DIESEL OIL IMPORTADO EESS,20000.0,L,EE.SS. SEÑOR DE LA VERA CRUZ S.R.L.,1755-BKU,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-01,2026-09-01,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,DISTR. GLP GAS SANTI,063-SDD,GLP,GLP,,,
2026-09-01,2026-09-01,True,False,Potosi,DIESEL OIL IMPORTADO EESS,25000.0,L,EE.SS. MONTE ROCA,4483-XNH,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-01,2026-09-01,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2780.0,L,DISTR. GLP VICK GAS,1867-XKB,GLP,GLP,,,
2026-09-01,2026-09-01,True,False,Potosi,DIESEL OIL IMPORTADO EESS,25000.0,L,EE.SS. CARLOS V CAMINO POTOSI TARIJA,4154-GDA,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-01,2026-09-01,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,DISTR. GLP ZETA GAS,2322-RCF,GLP,GLP,,,
2026-09-01,2026-09-01,True,False,Potosi,GASOLINA ESPECIAL EESS,15000.0,L,EE.SS. CARLOS V CAMINO POTOSI TARIJA,1443-CKE,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-01,2026-09-01,True,False,Potosi,GASOLINA ESPECIAL EESS,15000.0,L,EE.SS. MONTE ROCA,4483-XNH,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-01,2026-09-01,True,False,Potosi,GASOLINA ESPECIAL EESS,15000.0,L,EE.SS. DELIA,1262-FTN,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-01,2026-09-01,True,False,Potosi,GASOLINA ESPECIAL EESS,15000.0,L,EE.SS. CANTUMARCA,4494-XCT,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-01,2026-09-01,True,False,Potosi,DIESEL OIL IMPORTADO EESS,25000.0,L,EE.SS. DELIA,2260-RAY,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-01,2026-09-01,True,False,Potosi,DIESEL OIL IMPORTADO EESS,5000.0,L,EE.SS. CANTUMARCA,4494-XCT,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-01,2026-09-01,True,False,Potosi,DIESEL OIL IMPORTADO EESS,15000.0,L,EE.SS. CANTUMARCA,4494-XCT,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-01,2026-09-01,True,False,Potosi,DIESEL OIL IMPORTADO EESS,25000.0,L,EE.SS. TICKA LOMA,2449-GZF,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-01,2026-09-01,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2660.0,L,AGENCIA CANTONAL EULOGIO SARDINAS GUZMAN,4542-UYG,GLP,GLP,,,
2026-09-01,2026-09-01,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,1680.0,L,DISTR. GLP ZETA GAS,1138-FRX,GLP,GLP,,,
2026-09-01,2026-09-01,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,4200.0,L,DISTR. GLP ZETA GAS,1696-ERS,GLP,GLP,,,
2026-09-15,2026-09-15,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,4200.0,L,DISTR. GLP ZETA GAS,1696-ERS,GLP,GLP,,,
2026-09-15,2026-09-15,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,DISTR. GLP ULTRAGAS POTOSI,1336-HLC,GLP,GLP,,,
2026-09-15,2026-09-15,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2780.0,L,DISTR. GLP VICK GAS,1867-XKB,GLP,GLP,,,
2026-09-15,2026-09-15,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,DISTR. GLP GAS SANTI,4811-UTL,GLP,GLP,,,
2026-09-15,2026-09-15,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,DISTR. GLP ZETA GAS,2322-RCF,GLP,GLP,,,
2026-09-15,2026-09-15,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2500.0,L,DISTR. GLP VICK GAS,2063-GLY,GLP,GLP,,,
2026-09-15,2026-09-15,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,AGENCIA CANTONAL CONCEPCION ISLA HUANACO,4076-DXN,GLP,GLP,,,
2026-09-15,2026-09-15,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,3340.0,L,DISTR. GLP SUPER GRIFO POTOSI,1867-NRH,GLP,GLP,,,
2026-09-15,2026-09-15,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2660.0,L,DISTR. GLP SUPER GRIFO POTOSI,2337-NRE,GLP,GLP,,,
2026-09-15,2026-09-15,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2760.0,L,AGENCIA CANTONAL JULIA VALLEJOS DE SOTO,2363-UNC,GLP,GLP,,,
2026-09-15,2026-09-15,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2660.0,L,AGENCIA CANTONAL EULOGIO SARDINAS GUZMAN,4542-UYG,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2780.0,L,DISTR. GLP VICK GAS,1867-XKB,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2400.0,L,DISTR. GLP SUPER GRIFO POTOSI,1549-DIK,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,AGENCIA CANTONAL CONCEPCION ISLA HUANACO,2063-GLY,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,1680.0,L,DISTR. GLP ZETA GAS,1138-FRX,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,DISTR. GLP ULTRAGAS POTOSI,1336-HLC,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,4200.0,L,DISTR. GLP ZETA GAS,1696-ERS,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2500.0,L,DISTR. GLP VICK GAS,2063-GLY,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,DISTR. GLP GAS SANTI,2716-PPI,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2660.0,L,DISTR. GLP SUPER GRIFO POTOSI,2337-NRE,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,4200.0,L,AGENCIA CANTONAL DAMIAN CHAMBI CRUZ,2808-TAC,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,DISTR. GLP ZETA GAS,1138-FRX,GLP,GLP,,,
2026-09-17,2026-09-17,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2780.0,L,DISTR. GLP VICK GAS,1867-XKB,GLP,GLP,,,
2026-09-17,2026-09-17,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,DISTR. GLP GAS SANTI,063-SDD,GLP,GLP,,,
2026-09-17,2026-09-17,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,AGENCIA CANTONAL CONCEPCION ISLA HUANACO,2063-GLY,GLP,GLP,,,
2026-09-17,2026-09-17,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,DISTR. GLP ULTRAGAS POTOSI,1336-HLC,GLP,GLP,,,
2026-09-17,2026-09-17,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2400.0,L,DISTR. GLP SUPER GRIFO POTOSI,1549-DIK,GLP,GLP,,,
2026-09-17,2026-09-17,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2660.0,L,DISTR. GLP SUPER GRIFO POTOSI,2337-NRE,GLP,GLP,,,
2026-09-17,2026-09-17,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,1680.0,L,DISTR. GLP ZETA GAS,2322-RCF,GLP,GLP,,,
2026-09-17,2026-09-17,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,4200.0,L,DISTR. GLP ZETA GAS,1696-ERS,GLP,GLP,,,
2026-09-17,2026-09-17,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,DISTR. GLP VICK GAS,4076-DXN,GLP,GLP,,,
2026-09-17,2026-09-17,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,DISTR. GLP ZETA GAS,1138-FRX,GLP,GLP,,,
2026-09-18,2026-09-18,True,False,Potosi,GASOLINA ESPECIAL EESS,4000.0,L,EE.SS. GUADALUPE POTOSI,069-KIX,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-18,2026-09-18,True,False,Potosi,GASOLINA ESPECIAL EESS,4000.0,L,EE.SS. POTOSI S.R.L.,3445-XLA,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-18,2026-09-18,True,False,Potosi,DIESEL OIL IMPORTADO EESS,15000.0,L,PUESTO DE VENTA SUPER GRIFO,2428-GEN,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-18,2026-09-18,True,False,Potosi,GASOLINA ESPECIAL EESS,4000.0,L,EE.SS. MONTE ROCA,4483-XNH,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-18,2026-09-18,True,False,Potosi,GASOLINA ESPECIAL EESS,4000.0,L,EE.SS. CANTUMARCA,4494-XCT,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-18,2026-09-18,True,False,Potosi,GASOLINA ESPECIAL EESS,4000.0,L,EE.SS. SEÑOR DE LA VERA CRUZ S.R.L.,1658-FGL,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-18,2026-09-18,True,False,Potosi,GASOLINA ESPECIAL EESS,4000.0,L,EE.SS. DELIA,1262-FTN,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-18,2026-09-17,True,True,Potosi,GASOLINA ESPECIAL EESS,5000.0,L,EE.SS. TICKA LOMA,2449-GZF,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-18,2026-09-17,True,True,Potosi,GASOLINA ESPECIAL EESS,5000.0,L,EE.SS. SEÑOR DE LA VERA CRUZ S.R.L.,1755-BKU,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-18,2026-09-17,True,True,Potosi,GASOLINA ESPECIAL EESS,5000.0,L,EE.SS. CANTUMARCA,4494-XCT,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-18,2026-09-17,True,True,Potosi,GASOLINA ESPECIAL EESS,5000.0,L,EE.SS. POTOSI S.R.L.,3445-XLA,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-18,2026-09-17,True,True,Potosi,GASOLINA ESPECIAL EESS,5000.0,L,EE.SS. DELIA,1262-FTN,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-18,2026-09-17,True,True,Potosi,GASOLINA ESPECIAL EESS,5000.0,L,EE.SS. MONTE ROCA,4483-XNH,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-18,2026-09-17,True,True,Potosi,GASOLINA ESPECIAL EESS,5000.0,L,EE.SS. CARLOS V CAMINO POTOSI TARIJA,4154-GDA,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-18,2026-09-18,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,1390.0,L,DISTR. GLP VICK GAS,1867-XKB,GLP,GLP,,,
2026-09-18,2026-09-18,True,False,Potosi,GASOLINA ESPECIAL EESS,4000.0,L,EE.SS. IMPERIAL POTOSI II,2323-HZA,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-18,2026-09-18,True,False,Potosi,DIESEL OIL NACIONAL EESS,15000.0,L,EE.SS. IMPERIAL POTOSI II,2323-HZA,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-18,2026-09-18,True,False,Potosi,GASOLINA ESPECIAL EESS,4000.0,L,EE.SS. TICKA LOMA,2449-GZF,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-18,2026-09-18,True,False,Potosi,GASOLINA ESPECIAL EESS,4000.0,L,EE.SS. CARLOS V CAMINO POTOSI TARIJA,4154-GDA,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-18,2026-09-18,True,False,Potosi,DIESEL OIL IMPORTADO EESS,5000.0,L,EE.SS. GUADALUPE POTOSI,069-KIX,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-18,2026-09-18,True,False,Potosi,DIESEL OIL IMPORTADO EESS,10000.0,L,EE.SS. GUADALUPE POTOSI,069-KIX,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-18,2026-09-18,True,False,Potosi,DIESEL OIL IMPORTADO EESS,20000.0,L,EE.SS. SEÑOR DE LA VERA CRUZ S.R.L.,1755-BKU,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-18,2026-09-18,True,False,Potosi,DIESEL OIL NACIONAL EESS,15000.0,L,EE.SS. CONTRERAS,706-TZC,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-18,2026-09-18,True,False,Potosi,DIESEL OIL IMPORTADO EESS,20000.0,L,EE.SS. CANTUMARCA,4494-XCT,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-18,2026-09-18,True,False,Potosi,DIESEL OIL IMPORTADO EESS,20000.0,L,EE.SS. POTOSI S.R.L.,3445-XLA,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-18,2026-09-18,True,False,Potosi,DIESEL OIL IMPORTADO EESS,20000.0,L,EE.SS. MONTE ROCA,4483-XNH,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-18,2026-09-18,True,False,Potosi,DIESEL OIL IMPORTADO EESS,20000.0,L,EE.SS. TICKA LOMA,2449-GZF,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-18,2026-09-18,True,False,Potosi,DIESEL OIL IMPORTADO EESS,10000.0,L,EE.SS. DELIA,2260-RAY,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-18,2026-09-18,True,False,Potosi,DIESEL OIL IMPORTADO EESS,20000.0,L,EE.SS. CARLOS V CAMINO POTOSI TARIJA,1443-CKE,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-18,2026-09-18,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2780.0,L,DISTR. GLP VICK GAS,1867-XKB,GLP,GLP,,,
2026-09-18,2026-09-18,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,3340.0,L,DISTR. GLP SUPER GRIFO POTOSI,1867-NRH,GLP,GLP,,,
2026-09-18,2026-09-18,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2660.0,L,DISTR. GLP SUPER GRIFO POTOSI,2337-NRE,GLP,GLP,,,
2026-09-18,2026-09-18,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,1680.0,L,DISTR. GLP ZETA GAS,1138-FRX,GLP,GLP,,,
2026-09-18,2026-09-18,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,AGENCIA CANTONAL CONCEPCION ISLA HUANACO,2063-GLY,GLP,GLP,,,
2026-09-18,2026-09-18,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,DISTR. GLP ULTRAGAS POTOSI,1336-HLC,GLP,GLP,,,
2026-09-18,2026-09-18,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,4200.0,L,AGENCIA CANTONAL DAMIAN CHAMBI CRUZ,2808-TAC,GLP,GLP,,,
2026-09-18,2026-09-18,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,3360.0,L,DISTR. GLP ZETA GAS,1696-ERS,GLP,GLP,,,
2026-09-18,2026-09-18,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,DISTR. GLP ZETA GAS,3589-UHA,GLP,GLP,,,
2026-09-18,2026-09-18,True,False,Potosi,GLP DISTRIB. 10 KILOS NAL,2520.0,L,DISTR. GLP GAS SANTI,2716-PPI,GLP,GLP,,,
2026-09-19,2026-09-19,True,False,Potosi,DIESEL OIL IMPORTADO EESS,20000.0,L,EE.SS. SEÑOR DE LA VERA CRUZ S.R.L.,1755-BKU,Diesel Oil Importado,DIESEL_IMPORTADO,,2026-09-19T21:55:18.087000+00:00,
2026-09-19,2026-09-19,True,False,Potosi,DIESEL OIL IMPORTADO EESS,10000.0,L,EE.SS. POTOSI S.R.L.,3445-XLA,Diesel Oil Importado,DIESEL_IMPORTADO,,2026-09-19T20:36:18.313000+00:00,
2026-09-19,2026-09-19,True,False,Potosi,DIESEL OIL IMPORTADO EESS,24000.0,L,EE.SS. CANTUMARCA,4494-XCT,Diesel Oil Importado,DIESEL_IMPORTADO,,2026-09-19T20:25:58.707000+00:00,
2026-09-19,2026-09-19,True,False,Potosi,DIESEL OIL IMPORTADO EESS,5000.0,L,EE.SS. MONTE ROCA,4483-XNH,Diesel Oil Importado,DIESEL_IMPORTADO,,2026-09-19T19:55:07.967000+00:00,
2026-09-19,2026-09-19,True,False,Potosi,DIESEL OIL NACIONAL EESS,15000.0,L,EE.SS. CONTRERAS,706-TZC,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-19T19:48:32.423000+00:00,
2026-09-19,2026-09-19,True,False,Potosi,DIESEL OIL IMPORTADO EESS,10000.0,L,EE.SS. SEÑOR DE LA VERA CRUZ S.R.L.,1658-FGL,Diesel Oil Importado,DIESEL_IMPORTADO,,2026-09-19T21:17:04.503000+00:00,
2026-09-19,2026-09-19,True,False,Potosi,GASOLINA ESPECIAL EESS,15000.0,L,EE.SS. POTOSI S.R.L.,3445-XLA,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-19T19:29:18.023000+00:00,
2026-09-19,2026-09-19,True,False,Potosi,DIESEL OIL IMPORTADO EESS,15000.0,L,EE.SS. TICKA LOMA,2449-GZF,Diesel Oil Importado,DIESEL_IMPORTADO,,2026-09-19T19:23:08.247000+00:00,
2026-09-19,2026-09-19,True,False,Potosi,DIESEL OIL NACIONAL EESS,15000.0,L,EE.SS. IMPERIAL POTOSI II,2323-HZA,Diesel Oil Nacional,DIESEL_NACIONAL,,2026-09-19T18:59:18.213000+00:00,
2026-09-19,2026-09-19,True,False,Potosi,GASOLINA ESPECIAL EESS,5000.0,L,EE.SS. IMPERIAL POTOSI II,2323-HZA,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-19T18:59:18.213000+00:00,
2026-09-19,2026-09-19,True,False,Potosi,GASOLINA ESPECIAL EESS,3000.0,L,PUESTO DE VENTA SUPER GRIFO,2428-GEN,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-19T18:38:01.030000+00:00,
2026-09-19,2026-09-19,True,False,Potosi,GASOLINA ESPECIAL EESS,5000.0,L,EE.SS. SUPER GRIFO,2428-GEN,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-19T18:38:01.030000+00:00,
2026-09-19,2026-09-19,True,False,Potosi,DIESEL OIL IMPORTADO EESS,20000.0,L,EE.SS. CARLOS V CAMINO POTOSI TARIJA,1443-CKE,Diesel Oil Importado,DIESEL_IMPORTADO,,2026-09-19T18:33:56.687000+00:00,
2026-09-19,2026-09-19,True,False,Potosi,DIESEL OIL IMPORTADO EESS,10000.0,L,EE.SS. DELIA,2260-RAY,Diesel Oil Importado,DIESEL_IMPORTADO,,2026-09-19T18:28:35.980000+00:00,
2026-09-19,2026-09-19,True,False,Potosi,DIESEL OIL IMPORTADO EESS,10000.0,L,EE.SS. GUADALUPE POTOSI,069-KIX,Diesel Oil Importado,DIESEL_IMPORTADO,,2026-09-19T17:59:57.007000+00:00,
2026-09-19,2026-09-19,True,False,Potosi,GASOLINA ESPECIAL EESS,5000.0,L,EE.SS. GUADALUPE POTOSI,069-KIX,Gasolina Especial,GASOLINA_ESPECIAL,,2026-09-19T17:59:57.007000+00:00,
